None * 80
BufferLevel with seed=8261936165861399214, obst=0.12786922671610734, slab=0.03999749886970593, stairs=0.043614791531658884, stump=0.02814742007141692, gap=0.0693507083696217, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.16594899407977823, stairs=0.22899185862687071, stump=0.266318967819581, gap=0.5294989549281874, regret=0.04236926510930061, learnability=0.2474270111321151, succ_r=0.4492753623188406
BufferLevel with seed=6943710835671069661, obst=0.008876920072903183, slab=0.20062035772377534, stairs=0.19124576822646433, stump=0.07594851186415266, gap=0.17058211837209947, regret=0.03157764673233032, learnability=0.2475699266018647, succ_r=0.5492957746478874
BufferLevel with seed=5443612970503025072, obst=0.19079695402083124, slab=0.162870059187662, stairs=0.12071440001241696, stump=0.19216805598320585, gap=0.05769524967088351, regret=0.03286975994706154, learnability=0.2478132601832203, succ_r=0.45323741007194246
BufferLevel with seed=7400427238187292596, obst=0.06610992834670923, slab=0.2156140412237411, stairs=0.19055969294734174, stump=0.18843639159368408, gap=0.18195458049476437, regret=0.06051743030548096, learnability=0.24793388429752064, succ_r=0.45454545454545453
BufferLevel with seed=2819766519884576173, obst=0.0549215693724958, slab=0.16051319416970328, stairs=0.04529896167931698, stump=0.06253920724899328, gap=0.1785708788914873, regret=0.054739102721214294, learnability=0.24816326530612245, succ_r=0.5428571428571428
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.14700791849737457, stairs=0.1833553422105842, stump=0.266318967819581, gap=0.46570553554477917, regret=0.03940344229340553, learnability=0.24818220058890691, succ_r=0.5426356589147286
BufferLevel with seed=7400427238187292596, obst=0.02065243441074325, slab=0.3838243594054282, stairs=0.2719617817900257, stump=0.21993513558197572, gap=0.25977643406437634, regret=0.04451410472393036, learnability=0.24821463995239038, succ_r=0.45774647887323944
BufferLevel with seed=7400427238187292596, obst=0.0313289364265182, slab=0.28597037347303295, stairs=0.29510980528579, stump=0.4610644747580413, gap=0.28198477451220794, regret=0.04152717441320419, learnability=0.24834019204389574, succ_r=0.5407407407407407
BufferLevel with seed=7400427238187292596, obst=0.03871698640090912, slab=0.35099088489568436, stairs=0.3706723360514139, stump=0.35668481061862883, gap=0.3274062684373337, regret=0.03800930082798004, learnability=0.24834019204389574, succ_r=0.5407407407407407
BufferLevel with seed=7400427238187292596, obst=0.07179201199295673, slab=0.29591013075018235, stairs=0.16300405296807993, stump=0.3261683576653705, gap=0.39552792818137067, regret=0.06135142222046852, learnability=0.2483564645726808, succ_r=0.5405405405405406
BufferLevel with seed=7400427238187292596, obst=0.024195786337977577, slab=0.19102423596310072, stairs=0.2607405976323466, stump=0.18820415229278534, gap=0.11508485144806324, regret=0.05470820143818855, learnability=0.2483564645726808, succ_r=0.5405405405405406
BufferLevel with seed=7400427238187292596, obst=0.021046486218035145, slab=0.2955066906487386, stairs=0.23123883903291878, stump=0.3755206078678416, gap=0.41278467765237636, regret=0.04251730069518089, learnability=0.2484343460483412, succ_r=0.460431654676259
BufferLevel with seed=7400427238187292596, obst=0.03478381086132828, slab=0.44471870253620943, stairs=0.4180484565609102, stump=0.2221661084737413, gap=0.45617898030378423, regret=0.04650271311402321, learnability=0.24847844675821135, succ_r=0.46099290780141844
BufferLevel with seed=7400427238187292596, obst=0.05964523777304533, slab=0.2973181037618235, stairs=0.16300405296807993, stump=0.3769440428915741, gap=0.5685054328365091, regret=0.04158048331737518, learnability=0.24847844675821135, succ_r=0.46099290780141844
BufferLevel with seed=7400427238187292596, obst=0.0956936813366663, slab=0.22816784477957888, stairs=0.12585553148756531, stump=0.11121167454438022, gap=0.390792066475748, regret=0.05605939030647278, learnability=0.2485207100591716, succ_r=0.46153846153846156
BufferLevel with seed=7400427238187292596, obst=0.0, slab=0.12066131542148098, stairs=0.19815217477525307, stump=0.23849052833238965, gap=0.3049655860161267, regret=0.045680541545152664, learnability=0.2485207100591716, succ_r=0.46153846153846156
BufferLevel with seed=7400427238187292596, obst=0.02015953192921496, slab=0.25975034401980773, stairs=0.3469716508281656, stump=0.2947103560931593, gap=0.20067416812171296, regret=0.041312407702207565, learnability=0.2485651974288338, succ_r=0.5378787878787878
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.10377799135555102, stairs=0.08566928328640736, stump=0.25366186757696113, gap=0.39322097461347605, regret=0.03809310495853424, learnability=0.24860770773000668, succ_r=0.5373134328358209
BufferLevel with seed=7400427238187292596, obst=0.06752310543351286, slab=0.24600238090106163, stairs=0.19978139053509894, stump=0.376761160103621, gap=0.42434664023813295, regret=0.042940299957990646, learnability=0.24864835640138408, succ_r=0.4632352941176471
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.17153250707911166, stairs=0.1441382866655626, stump=0.25366186757696113, gap=0.460417950873008, regret=0.03793211653828621, learnability=0.24881999883456676, succ_r=0.5343511450381679
BufferLevel with seed=7400427238187292596, obst=0.02065243441074325, slab=0.3858813064029076, stairs=0.3018639742068982, stump=0.2235700424462897, gap=0.23186822222004, regret=0.04317665472626686, learnability=0.24888888888888888, succ_r=0.5333333333333333
BufferLevel with seed=7400427238187292596, obst=0.00508129669264098, slab=0.12290095108243859, stairs=0.16731487665888536, stump=0.08488890172408367, gap=0.18596824685999153, regret=0.03788813576102257, learnability=0.2491089329472043, succ_r=0.4701492537313433
BufferLevel with seed=7400427238187292596, obst=0.02065243441074325, slab=0.459804092142527, stairs=0.35701510762927624, stump=0.2235700424462897, gap=0.3071473363906739, regret=0.04354396462440491, learnability=0.2491349480968858, succ_r=0.5294117647058824
BufferLevel with seed=7400427238187292596, obst=0.09308668885286063, slab=0.025501968907857428, stairs=0.036529434615461334, stump=0.07317464519064756, gap=0.13284483717741194, regret=0.035330723971128464, learnability=0.24918367346938775, succ_r=0.5285714285714286
BufferLevel with seed=7400427238187292596, obst=0.13608820110095557, slab=0.08270605480238793, stairs=0.059741719471603304, stump=0.06554827853887935, gap=0.32285995441502413, regret=0.03372854366898537, learnability=0.2492065066455068, succ_r=0.47183098591549294
BufferLevel with seed=7400427238187292596, obst=0.06763535028750778, slab=0.2352346468736483, stairs=0.1636761546468464, stump=0.04465643179742638, gap=0.3671661154525534, regret=0.06002294644713402, learnability=0.2492283950617284, succ_r=0.4722222222222222
BufferLevel with seed=7400427238187292596, obst=0.032331132912316096, slab=0.35045612355701855, stairs=0.3082820624126064, stump=0.5815485597927401, gap=0.515887214744057, regret=0.05526982620358467, learnability=0.2492283950617284, succ_r=0.4722222222222222
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.1786472569517662, stairs=0.08566928328640736, stump=0.3264604531133556, gap=0.48391647758861844, regret=0.06069977581501007, learnability=0.2492283950617284, succ_r=0.4722222222222222
BufferLevel with seed=7400427238187292596, obst=0.167505988966106, slab=0.022508185537647794, stairs=0.09097440693641543, stump=0.06668091582619667, gap=0.24201246040651245, regret=0.036509934812784195, learnability=0.24926953981008035, succ_r=0.527027027027027
BufferLevel with seed=7400427238187292596, obst=0.02065243441074325, slab=0.3838243594054282, stairs=0.29884527630982044, stump=0.22176988655602123, gap=0.29765977704617147, regret=0.05923817679286003, learnability=0.24930747922437674, succ_r=0.5263157894736842
BufferLevel with seed=7400427238187292596, obst=0.03478381086132828, slab=0.4064791900925107, stairs=0.5095601931968904, stump=0.3680879158345894, gap=0.510768489651066, regret=0.04680014029145241, learnability=0.2493278463648834, succ_r=0.5259259259259259
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.194094882300949, stairs=0.21750221290330699, stump=0.266318967819581, gap=0.5122145950128811, regret=0.04229997098445892, learnability=0.24934732804091853, succ_r=0.4744525547445255
BufferLevel with seed=6943710835671069661, obst=0.01423119644964842, slab=0.20062035772377534, stairs=0.3107230827242372, stump=0.08469632277808063, gap=0.359144217404115, regret=0.03393581882119179, learnability=0.24934732804091853, succ_r=0.5255474452554745
BufferLevel with seed=6943710835671069661, obst=0.07144182658472654, slab=0.15590152555385145, stairs=0.07560293169843832, stump=0.07594851186415266, gap=0.10812571410949161, regret=0.03334685042500496, learnability=0.24934732804091853, succ_r=0.5255474452554745
BufferLevel with seed=7400427238187292596, obst=0.07537908056773246, slab=0.1594955642410842, stairs=0.20652329734144215, stump=0.1946322355453819, gap=0.17830844630051562, regret=0.0405610017478466, learnability=0.24936597484602246, succ_r=0.5251798561151079
BufferLevel with seed=6943710835671069661, obst=0.07340700724351837, slab=0.1312829853886096, stairs=0.2236742897269371, stump=0.08656670730916362, gap=0.07623962422987829, regret=0.04948247969150543, learnability=0.24937499999999999, succ_r=0.475
BufferLevel with seed=2819766519884576173, obst=0.0549215693724958, slab=0.13550875071776713, stairs=0.042066391137949175, stump=0.06253920724899328, gap=0.12144355805089849, regret=0.03505072370171547, learnability=0.24948347107438015, succ_r=0.5227272727272727
BufferLevel with seed=7400427238187292596, obst=0.020310593406492685, slab=0.3541009417153543, stairs=0.4335421944838542, stump=0.3762294220888868, gap=0.3413589910623739, regret=0.037728600203990936, learnability=0.24948347107438015, succ_r=0.5227272727272727
BufferLevel with seed=7400427238187292596, obst=0.0036228302679794933, slab=0.21418235064834937, stairs=0.23305130804892013, stump=0.23680204625730839, gap=0.17946892234103462, regret=0.036883991211652756, learnability=0.2494987747828024, succ_r=0.5223880597014925
BufferLevel with seed=7400427238187292596, obst=0.043167327963539955, slab=0.22303904154352566, stairs=0.19354791284711187, stump=0.1341294757551204, gap=0.09603483190454164, regret=0.04179792106151581, learnability=0.24951340830449825, succ_r=0.47794117647058826
BufferLevel with seed=6943710835671069661, obst=0.07340700724351837, slab=0.06475530497411408, stairs=0.06686552127831216, stump=0.08656670730916362, gap=0.0185006574402222, regret=0.034209657460451126, learnability=0.2495659722222222, succ_r=0.5208333333333334
BufferLevel with seed=5443612970503025072, obst=0.1965497215732075, slab=0.16791680625168398, stairs=0.1197858535182349, stump=0.12807341186671573, gap=0.05769524967088351, regret=0.036815617233514786, learnability=0.24963580210943417, succ_r=0.5190839694656488
BufferLevel with seed=7400427238187292596, obst=0.13608820110095557, slab=0.02734345512354571, stairs=0.05283833161679828, stump=0.06554827853887935, gap=0.28149502061805554, regret=0.03167964890599251, learnability=0.2496570644718793, succ_r=0.5185185185185185
BufferLevel with seed=7400427238187292596, obst=0.02065243441074325, slab=0.43290007710756884, stairs=0.3018639742068982, stump=0.2625017680654156, gap=0.26182549133721966, regret=0.04133528098464012, learnability=0.24965706447187933, succ_r=0.48148148148148145
BufferLevel with seed=2819766519884576173, obst=0.05528985433849008, slab=0.1306415973421161, stairs=0.19832840968864768, stump=0.06253920724899328, gap=0.12649668411023157, regret=0.031974781304597855, learnability=0.24967651777858288, succ_r=0.48201438848920863
BufferLevel with seed=7400427238187292596, obst=0.048338788432173256, slab=0.18448341713181218, stairs=0.1441382866655626, stump=0.26746299270908186, gap=0.47713205471748327, regret=0.042633865028619766, learnability=0.249755859375, succ_r=0.515625
BufferLevel with seed=7400427238187292596, obst=0.0779083732783998, slab=0.2955066906487386, stairs=0.23123883903291878, stump=0.3816728309918701, gap=0.41797113900859395, regret=0.062173645943403244, learnability=0.2497704315886134, succ_r=0.48484848484848486
BufferLevel with seed=7400427238187292596, obst=0.021046486218035145, slab=0.4304128786676619, stairs=0.28340095655526365, stump=0.44771572408915256, gap=0.43577105961504375, regret=0.044878244400024414, learnability=0.24978996009241758, succ_r=0.4855072463768116
BufferLevel with seed=7400427238187292596, obst=0.024913355308999165, slab=0.3767066521412365, stairs=0.4073518693432697, stump=0.5611593816944633, gap=0.44337414095708305, regret=0.06081356108188629, learnability=0.2497959183673469, succ_r=0.4857142857142857
BufferLevel with seed=7400427238187292596, obst=0.06752310543351286, slab=0.3241147057164635, stairs=0.19978139053509894, stump=0.38452680294436203, gap=0.5125673485342938, regret=0.06172158941626549, learnability=0.2498173849525201, succ_r=0.4864864864864865
BufferLevel with seed=7400427238187292596, obst=0.11216836914720177, slab=0.15705026650157772, stairs=0.15317851331341595, stump=0.08889896148847072, gap=0.28422736423520245, regret=0.06655875593423843, learnability=0.2498173849525201, succ_r=0.4864864864864865
BufferLevel with seed=7400427238187292596, obst=0.017304641924619325, slab=0.28358043677087963, stairs=0.4205231712713673, stump=0.2509793827403468, gap=0.29946821500649934, regret=0.055430371314287186, learnability=0.2498173849525201, succ_r=0.5135135135135135
BufferLevel with seed=7400427238187292596, obst=0.06763535028750778, slab=0.2736358730301839, stairs=0.20544348709563193, stump=0.142847332757359, gap=0.5644726411794911, regret=0.06031839922070503, learnability=0.2498173849525201, succ_r=0.4864864864864865
BufferLevel with seed=7400427238187292596, obst=0.07969532085375149, slab=0.22366134298296222, stairs=0.2519997645278993, stump=0.06688489033133384, gap=0.5867979628838992, regret=0.060755159705877304, learnability=0.2498173849525201, succ_r=0.5135135135135135
BufferLevel with seed=8261936165861399214, obst=0.15238822290502768, slab=0.049785176645123594, stairs=0.19683993954408735, stump=0.041978443401125866, gap=0.2855869670713792, regret=0.06496205180883408, learnability=0.24983563445101906, succ_r=0.5128205128205128
