None * 160
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7402091362284838942, obst=0.005020972963834275, slab=0.012717141963132938, stairs=0.049987000784593255, stump=0.0060312218176854365, gap=0.02462757468024434, regret=0.04611562192440033, learnability=0.16697787991956334, succ_r=0.211864406779661
BufferLevel with seed=6190862471635471689, obst=0.007171626921819503, slab=0.060637842173986115, stairs=0.011280496378559712, stump=0.022241249867428932, gap=0.018756754301706837, regret=0.035467956215143204, learnability=0.1756198347107438, succ_r=0.22727272727272727
BufferLevel with seed=7402091362284838942, obst=0.011793721171383777, slab=0.016917497298560215, stairs=0.06308389643109026, stump=0.0, gap=0.015337209625726936, regret=0.04829752445220947, learnability=0.17751479289940827, succ_r=0.23076923076923078
BufferLevel with seed=7402091362284838942, obst=0.018665303566292594, slab=0.005388221499181646, stairs=0.06470128769852113, stump=0.0032185646185256406, gap=0.01697126216425849, regret=0.05432215705513954, learnability=0.18022427910288358, succ_r=0.2358490566037736
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.025745967783326617, gap=0.04624232415583421, regret=0.04604816436767578, learnability=0.18140589569160995, succ_r=0.23809523809523808
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.05780944652801408, stump=0.0046811916112538265, gap=0.02282530268923294, regret=0.043573737144470215, learnability=0.1875, succ_r=0.25

---------------------------------------

None * 0
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.019489440363639372, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.022975294517888125, regret=0.04578978940844536, learnability=0.06222222222222222, succ_r=0.06666666666666667
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.03031758626469403, stairs=0.0429904921193468, stump=0.026863935202481707, gap=0.02623085174090516, regret=0.04902563989162445, learnability=0.06222222222222222, succ_r=0.06666666666666667
BufferLevel with seed=7402091362284838942, obst=0.019149300858795775, slab=0.013974773455916396, stairs=0.07878073597692922, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.04583236575126648, learnability=0.06420927467300833, succ_r=0.06896551724137931
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.0554975929526064, stairs=0.03669692606689716, stump=0.052887786612285284, gap=0.0, regret=0.046754833310842514, learnability=0.06462191358024692, succ_r=0.06944444444444445
BufferLevel with seed=5774157927115915109, obst=0.012924770922285469, slab=0.047185485909422786, stairs=0.03590202715855581, stump=0.05294400957670027, gap=0.03183759262882177, regret=0.04986245930194855, learnability=0.06462191358024692, succ_r=0.06944444444444445
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.06501370893755216, stairs=0.023121367086910174, stump=0.031002989328033602, gap=0.007201778196949122, regret=0.04512517526745796, learnability=0.06589205774357428, succ_r=0.07092198581560284
BufferLevel with seed=5774157927115915109, obst=0.01701698996697595, slab=0.08126144502565212, stairs=0.036147639095234656, stump=0.05429461459651905, gap=0.03183759262882177, regret=0.04816903546452522, learnability=0.0663265306122449, succ_r=0.07142857142857142
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.007789438042061279, stairs=0.024653948996448797, stump=0.022714899223753266, gap=0.019077957432694772, regret=0.04834796115756035, learnability=0.0663265306122449, succ_r=0.07142857142857142
BufferLevel with seed=7402091362284838942, obst=0.011271672745708842, slab=0.004731918167475653, stairs=0.03767819155391841, stump=0.01903634302526939, gap=0.019077957432694772, regret=0.04608285054564476, learnability=0.06812283737024222, succ_r=0.07352941176470588
BufferLevel with seed=5774157927115915109, obst=0.01580821516657314, slab=0.07926624311147884, stairs=0.036147639095234656, stump=0.04079127372002493, gap=0.029598149139744904, regret=0.04541194811463356, learnability=0.06858710562414266, succ_r=0.07407407407407407
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.08408357130263923, stairs=0.011280496378559712, stump=0.032080541812540525, gap=0.00854213500184834, regret=0.049046069383621216, learnability=0.06858710562414266, succ_r=0.07407407407407407
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.0011689633976701766, stairs=0.053389017776334875, stump=0.0055237712887981245, gap=0.02834746513229196, regret=0.04975719749927521, learnability=0.06858710562414266, succ_r=0.07407407407407407
BufferLevel with seed=6190862471635471689, obst=0.0306686525684926, slab=0.06501370893755216, stairs=0.01851274693254976, stump=0.044275519753288056, gap=0.007201778196949122, regret=0.0440964512526989, learnability=0.06880021913805698, succ_r=0.07432432432432433
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.03517499432886732, stairs=0.03139002448765793, stump=0.04002159324831596, gap=0.023299774076218197, regret=0.04943208768963814, learnability=0.06905769659166852, succ_r=0.07462686567164178
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.05564899718499562, stairs=0.036147639095234656, stump=0.024327378695511603, gap=0.03183759262882177, regret=0.04725988581776619, learnability=0.06905769659166852, succ_r=0.07462686567164178
BufferLevel with seed=5774157927115915109, obst=0.005414306055771322, slab=0.07112960189494273, stairs=0.036147639095234656, stump=0.04079127372002493, gap=0.029598149139744904, regret=0.04494316503405571, learnability=0.06905769659166852, succ_r=0.07462686567164178
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.0030115645051588848, stairs=0.02571092649161833, stump=0.004968291163017427, gap=0.022975294517888125, regret=0.04934622719883919, learnability=0.06923041325373687, succ_r=0.07482993197278912
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.01897473930004767, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.01218641013918572, regret=0.04439612850546837, learnability=0.0695347391033976, succ_r=0.07518796992481203
BufferLevel with seed=6190862471635471689, obst=0.01264285993527935, slab=0.058240405037319434, stairs=0.0169578691401686, stump=0.014225698128208019, gap=0.0, regret=0.047157641500234604, learnability=0.0695347391033976, succ_r=0.07518796992481203
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.07363193275095006, stairs=0.011896991612940264, stump=0.04487592382782954, gap=0.010871475451447642, regret=0.04684948921203613, learnability=0.07001836547291093, succ_r=0.07575757575757576
BufferLevel with seed=10783073269613395, obst=0.04040952703918004, slab=0.030679874086794377, stairs=0.02620272043674395, stump=0.00019418707623737944, gap=0.018047090838944187, regret=0.047580793499946594, learnability=0.07050871161354233, succ_r=0.07633587786259542
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.0158383711940054, stairs=0.02571092649161833, stump=0.015282750503828026, gap=0.031624283097321015, regret=0.05088426172733307, learnability=0.07050871161354233, succ_r=0.07633587786259542
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06179354005898326, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.007201778196949122, regret=0.048229318112134933, learnability=0.07055362654320989, succ_r=0.0763888888888889
BufferLevel with seed=6190862471635471689, obst=0.026515505758174705, slab=0.07813041874689332, stairs=0.01851274693254976, stump=0.044275519753288056, gap=0.007201778196949122, regret=0.045445024967193604, learnability=0.07100591715976332, succ_r=0.07692307692307693
BufferLevel with seed=6190862471635471689, obst=0.0, slab=0.06431692343919226, stairs=0.0, stump=0.057115559176344505, gap=0.004280171173928475, regret=0.047362204641103745, learnability=0.07100591715976332, succ_r=0.07692307692307693
BufferLevel with seed=7402091362284838942, obst=0.03292170380511141, slab=0.02151924157781391, stairs=0.030427115417353177, stump=0.030513176115516284, gap=0.03650983294050204, regret=0.04726381599903107, learnability=0.07100591715976332, succ_r=0.07692307692307693
BufferLevel with seed=6190862471635471689, obst=0.011530438973579343, slab=0.07649686627555012, stairs=0.011280496378559712, stump=0.04707632950242643, gap=0.019068295374606446, regret=0.04465217515826225, learnability=0.07146399523903987, succ_r=0.07746478873239436
BufferLevel with seed=5774157927115915109, obst=0.010161096504794433, slab=0.03355054656391314, stairs=0.036147639095234656, stump=0.0178447672113265, gap=0.010529975575067988, regret=0.04893462732434273, learnability=0.07185022769438354, succ_r=0.07792207792207792
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.03750112340499416, stairs=0.011280496378559712, stump=0.032883642055090645, gap=0.007201778196949122, regret=0.042523015290498734, learnability=0.07192797143000855, succ_r=0.07801418439716312
BufferLevel with seed=10783073269613395, obst=0.04173883879402025, slab=0.030679874086794377, stairs=0.02620272043674395, stump=0.00019418707623737944, gap=0.02320474863662703, regret=0.046577226370573044, learnability=0.072021484375, succ_r=0.078125
BufferLevel with seed=1174875548592939054, obst=0.0, slab=0.03468059827253955, stairs=0.0040677169728145016, stump=0.0, gap=0.0018775943974561754, regret=0.04926162585616112, learnability=0.072021484375, succ_r=0.078125
BufferLevel with seed=5774157927115915109, obst=0.019832777134624887, slab=0.03099352650626161, stairs=0.03229517510639773, stump=0.0178447672113265, gap=0.028977122889851315, regret=0.046130698174238205, learnability=0.07287407484084675, succ_r=0.07913669064748201
BufferLevel with seed=7402091362284838942, obst=0.0383690553882665, slab=0.018953659508865812, stairs=0.02571092649161833, stump=0.02648859915312633, gap=0.02568220435615416, regret=0.04341340437531471, learnability=0.0736, succ_r=0.08
BufferLevel with seed=6190862471635471689, obst=0.0038589084441067074, slab=0.03750112340499416, stairs=0.011280496378559712, stump=0.02769965167303515, gap=0.007201778196949122, regret=0.047331005334854126, learnability=0.07414151925078043, succ_r=0.08064516129032258
BufferLevel with seed=6190862471635471689, obst=0.007171626921819503, slab=0.060637842173986115, stairs=0.011280496378559712, stump=0.021697285271931523, gap=0.005507820807126244, regret=0.04519994184374809, learnability=0.07450693937180423, succ_r=0.08108108108108109
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.044868832695409075, stairs=0.014878982478128189, stump=0.03538378391346404, gap=0.004280171173928475, regret=0.043409865349531174, learnability=0.07484224965706447, succ_r=0.08148148148148149
BufferLevel with seed=7402091362284838942, obst=0.021496165056384808, slab=0.012717141963132938, stairs=0.03684186675185055, stump=0.005542650897235272, gap=0.0, regret=0.046147335320711136, learnability=0.07484224965706447, succ_r=0.08148148148148149
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.06431692343919226, stairs=0.03622738746965731, stump=0.02578288779087288, gap=0.008364474697528733, regret=0.04141654446721077, learnability=0.07638888888888888, succ_r=0.08333333333333333
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.019680298275815612, stairs=0.042335916244298846, stump=0.018896397451087052, gap=0.030112004410522884, regret=0.044212739914655685, learnability=0.07638888888888888, succ_r=0.08333333333333333
BufferLevel with seed=6190862471635471689, obst=0.01289099455485853, slab=0.06854161956242846, stairs=0.001477692601174049, stump=0.025713579918179776, gap=0.007201778196949122, regret=0.039092615246772766, learnability=0.07638888888888888, succ_r=0.08333333333333333
BufferLevel with seed=7402091362284838942, obst=0.0053419655069917235, slab=0.012717141963132938, stairs=0.03019462604807261, stump=0.00963600032981402, gap=0.035783647003213445, regret=0.04059458151459694, learnability=0.07638888888888888, succ_r=0.08333333333333333
BufferLevel with seed=7402091362284838942, obst=0.023362578118682514, slab=0.012717141963132938, stairs=0.03138338751191394, stump=0.028538415763447633, gap=0.030112004410522884, regret=0.0451909601688385, learnability=0.07691859448750073, succ_r=0.08396946564885496
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.06501370893755216, stairs=0.02381268146808412, stump=0.048064407539284947, gap=0.0033816291570041975, regret=0.04840430989861488, learnability=0.07745562130177515, succ_r=0.08461538461538462
BufferLevel with seed=6190862471635471689, obst=0.002293156809185881, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.06712656591416857, gap=0.01299403544915586, regret=0.042838405817747116, learnability=0.07800012018508502, succ_r=0.08527131782945736
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.012092684851442426, stairs=0.029368527816441663, stump=0.05540126909444504, gap=0.0, regret=0.04775850102305412, learnability=0.07855224609375, succ_r=0.0859375
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.0011326661670339085, stairs=0.02571092649161833, stump=0.019015577876688318, gap=0.022975294517888125, regret=0.04688194766640663, learnability=0.07887790487034833, succ_r=0.08633093525179857
BufferLevel with seed=6190862471635471689, obst=0.0019358113989826932, slab=0.060637842173986115, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.018756754301706837, regret=0.04681983217597008, learnability=0.07939508506616258, succ_r=0.08695652173913043
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.03158757693454779, gap=0.007201778196949122, regret=0.044083014130592346, learnability=0.07968002015621063, succ_r=0.0873015873015873
