None * 160
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4476774037605077581, obst=0.014214966524426442, slab=0.2832565906011909, stairs=0.5156873087288029, stump=0.27346507259676767, gap=0.9970845119301156, regret=0.050941143184900284, learnability=0.12792132384961535, succ_r=0.15060240963855423
BufferLevel with seed=2491049643625424335, obst=0.03261818362452351, slab=0.2620668377726696, stairs=0.8449339773485072, stump=0.20809475071296524, gap=0.9328120411957905, regret=0.06919683516025543, learnability=0.1344, succ_r=0.16
BufferLevel with seed=7566613091551571687, obst=0.07218567596518288, slab=0.19040686932905415, stairs=0.14045245249343763, stump=0.29134602084549377, gap=0.25845011298339504, regret=0.0763997957110405, learnability=0.1381518354458138, succ_r=0.16556291390728478
BufferLevel with seed=450236804920044411, obst=0.07581494585572113, slab=0.9832431299225662, stairs=0.4796370117457781, stump=0.8817489388369449, gap=0.22388242935841773, regret=0.05686037242412567, learnability=0.1472715318869165, succ_r=0.1794871794871795
BufferLevel with seed=2573728468984478545, obst=0.3852733288794413, slab=0.17502680928464687, stairs=0.03884175129815881, stump=0.06163527389061829, gap=0.19171456156896372, regret=0.05250886082649231, learnability=0.15089163237311387, succ_r=0.18518518518518517
BufferLevel with seed=8135662477301799160, obst=0.017924825492840357, slab=0.16899737935461234, stairs=0.493620176159394, stump=0.27959087427442086, gap=0.9274678256128058, regret=0.055105146020650864, learnability=0.1510225981567984, succ_r=0.1853932584269663
BufferLevel with seed=4876362519314497940, obst=0.024732583733767743, slab=0.37311010202435224, stairs=0.617180182588156, stump=0.3064698072351659, gap=0.7125582208040202, regret=0.041223250329494476, learnability=0.15438885041551248, succ_r=0.19078947368421054
BufferLevel with seed=4094101057958437933, obst=0.16780382709508124, slab=0.25220156875701905, stairs=0.038026221852338726, stump=0.9224093134851875, gap=0.331612747011338, regret=0.04403097555041313, learnability=0.15574022776238844, succ_r=0.19298245614035087
BufferLevel with seed=5919882134598688913, obst=0.05742281107306346, slab=0.8430218428148881, stairs=0.10626877311124494, stump=0.14285491960974805, gap=0.6243951393481787, regret=0.04266015812754631, learnability=0.1566358024691358, succ_r=0.19444444444444445
BufferLevel with seed=3174900877893056880, obst=0.27312956282067635, slab=0.909701788108137, stairs=0.4227025428434259, stump=0.0206895381069625, gap=0.48917073850483805, regret=0.04272334277629852, learnability=0.15737240075614367, succ_r=0.1956521739130435
BufferLevel with seed=3386377242381948289, obst=0.4426345200593276, slab=0.06322932835745132, stairs=0.002974182611029108, stump=0.07609487276637528, gap=0.8658794569395214, regret=0.04699590802192688, learnability=0.16278513046749427, succ_r=0.2046783625730994
BufferLevel with seed=2686283053093796261, obst=0.28011334205679894, slab=0.0910599289313403, stairs=0.09281386061490682, stump=0.6231272506545241, gap=0.08417680702075814, regret=0.05960017815232277, learnability=0.16433670434265318, succ_r=0.2073170731707317
BufferLevel with seed=6305823439175913569, obst=0.0785550385054502, slab=0.1813960038402932, stairs=0.22337654522498251, stump=0.22379998865238315, gap=0.15366478063740474, regret=0.04225699603557587, learnability=0.16976873983838484, succ_r=0.21674876847290642
BufferLevel with seed=3537794261907041366, obst=0.12870822594084186, slab=0.6230807394103226, stairs=0.7692799886524805, stump=0.07120025094159099, gap=0.8052804359154112, regret=0.04174776002764702, learnability=0.1706506645506844, succ_r=0.21830985915492956
BufferLevel with seed=8013220028096382907, obst=0.01332507925321702, slab=0.592705714727494, stairs=0.8458175349608932, stump=0.3992297325114621, gap=0.683463012197873, regret=0.042863037437200546, learnability=0.1710958212346926, succ_r=0.21910112359550563
BufferLevel with seed=5573904536175399579, obst=0.024573049593365592, slab=0.05151842833694953, stairs=0.36983654808528654, stump=0.6468400194347267, gap=0.922930692794297, regret=0.04404231533408165, learnability=0.17446603219157056, succ_r=0.2251655629139073
BufferLevel with seed=6122698122909029407, obst=0.05694278327050162, slab=0.35241099804088416, stairs=0.675704360054505, stump=0.12808348640851053, gap=0.67623385910806, regret=0.037552181631326675, learnability=0.17695398100803508, succ_r=0.22972972972972974
BufferLevel with seed=2551871611952072260, obst=0.04588841932054444, slab=0.8668656517363997, stairs=0.04216616528653172, stump=0.19625310335628943, gap=0.9826362948976193, regret=0.05728563666343689, learnability=0.18074792243767313, succ_r=0.23684210526315788
BufferLevel with seed=7067942869399807309, obst=0.04352239442200745, slab=0.20971824224091162, stairs=0.17362486889759188, stump=0.42764780540595926, gap=0.0629860605260415, regret=0.09502315521240234, learnability=0.1827846364883402, succ_r=0.24074074074074073
BufferLevel with seed=807812023936987713, obst=0.09005145342722565, slab=0.34787539477993434, stairs=0.1362325955179834, stump=0.12858049250719716, gap=0.48342231064559793, regret=0.06891554594039917, learnability=0.18523432177561044, succ_r=0.24550898203592814
BufferLevel with seed=5543436368207839122, obst=0.03214950314267251, slab=0.09285942903583233, stairs=0.8922782036276234, stump=0.9904226670904889, gap=0.8039202992796629, regret=0.04345622658729553, learnability=0.18533877551020406, succ_r=0.24571428571428572
BufferLevel with seed=603237955094655832, obst=0.07039560446005888, slab=0.14530328993020247, stairs=0.47631927694395404, stump=0.0978712097924177, gap=0.5929818570880171, regret=0.04011789336800575, learnability=0.1853874723011142, succ_r=0.24581005586592178
BufferLevel with seed=6535276448809523405, obst=0.03792676594362565, slab=0.3673857660844102, stairs=0.39259151866168596, stump=0.1697044715052941, gap=0.5329612302367288, regret=0.04245133697986603, learnability=0.18543402311206664, succ_r=0.2459016393442623
BufferLevel with seed=3819410092537827677, obst=0.09066998411682892, slab=0.635388407904664, stairs=0.385380729717415, stump=0.11713358941879115, gap=0.21375400706202052, regret=0.053915753960609436, learnability=0.18663495838287752, succ_r=0.2482758620689655
BufferLevel with seed=4239624606118119208, obst=0.029315927851469747, slab=0.1984563959425557, stairs=0.10617590631413731, stump=0.8100960598443769, gap=0.7739116840373337, regret=0.036666154861450195, learnability=0.18693310947769293, succ_r=0.248868778280543
BufferLevel with seed=1009878805820288252, obst=0.09872785772873127, slab=0.9935627295257311, stairs=0.6356631962210214, stump=0.39053851094474834, gap=0.3462273019901002, regret=0.041217293590307236, learnability=0.1875, succ_r=0.25
BufferLevel with seed=5845978417544640063, obst=0.03275176098396104, slab=0.5483188394384961, stairs=0.40632878804744565, stump=0.010963283349377795, gap=0.15508580496866542, regret=0.05428464338183403, learnability=0.1882645188001054, succ_r=0.25153374233128833
BufferLevel with seed=5181397529459061289, obst=0.026995319651422434, slab=0.2431093195863815, stairs=0.19066817616609288, stump=0.7637821208077313, gap=0.7749531821627599, regret=0.04303029552102089, learnability=0.1910204081632653, succ_r=0.2571428571428571
BufferLevel with seed=2427893900076325408, obst=0.12226450692313318, slab=0.07138459276715114, stairs=0.3613698035195436, stump=0.10371320703030407, gap=0.003833016586990201, regret=0.06446027010679245, learnability=0.19810230734217987, succ_r=0.27218934911242604
BufferLevel with seed=6187037268579698848, obst=0.024783343884014153, slab=0.666838151034539, stairs=0.5460958435230117, stump=0.9605244988002877, gap=0.5497131254320754, regret=0.045055463910102844, learnability=0.20113573407202215, succ_r=0.2789473684210526
BufferLevel with seed=2813980845812452867, obst=0.022385271755923863, slab=0.2137561962139709, stairs=0.1731823346410849, stump=0.5203321004610812, gap=0.34749116189911977, regret=0.07892642170190811, learnability=0.2029191883232467, succ_r=0.2830188679245283
BufferLevel with seed=7299897769854083469, obst=0.07815848050266494, slab=0.6807888973175822, stairs=0.10196144215481373, stump=0.7220385652128439, gap=0.07135897726675011, regret=0.07003910839557648, learnability=0.2058044938016529, succ_r=0.2897727272727273
BufferLevel with seed=1140559035197158200, obst=0.03422805367422921, slab=0.6489710406148405, stairs=0.6059856272487238, stump=0.11768448867470394, gap=0.02038781579691018, regret=0.053570136427879333, learnability=0.20744290674360602, succ_r=0.2937062937062937
BufferLevel with seed=8209052044590057947, obst=0.007906307965369175, slab=0.08345797974202063, stairs=0.3521270520571833, stump=0.24281873991930603, gap=0.654044794637645, regret=0.038719333708286285, learnability=0.21, succ_r=0.3
BufferLevel with seed=2191735120861696111, obst=0.22982166804080506, slab=0.058623421907787576, stairs=0.04557015670383491, stump=0.20062724527542064, gap=0.028857479585975176, regret=0.04614294692873955, learnability=0.21467733011417936, succ_r=0.3120567375886525
BufferLevel with seed=6703206110599635968, obst=0.4192482730510477, slab=0.025529618708531387, stairs=0.016566587325089633, stump=0.07893962285028477, gap=0.07993509011021281, regret=0.052458301186561584, learnability=0.21500300800592345, succ_r=0.3129251700680272
BufferLevel with seed=7654167887201068985, obst=0.061487461040581115, slab=0.7860776526690427, stairs=0.9752898577476161, stump=0.20809401556327034, gap=0.29587765350896333, regret=0.038722772151231766, learnability=0.21530180699730872, succ_r=0.3137254901960784
BufferLevel with seed=2778311719944848777, obst=0.0692514749612525, slab=0.18768511574839453, stairs=0.11445913040913402, stump=0.010473236887769133, gap=0.14592126052891297, regret=0.046986598521471024, learnability=0.21620891003460208, succ_r=0.3161764705882353
BufferLevel with seed=6899666096368725866, obst=0.17999777707840403, slab=0.19634303178391554, stairs=0.01255534104181355, stump=0.060895910978791434, gap=0.39126387864468193, regret=0.047643035650253296, learnability=0.21907253269916765, succ_r=0.32413793103448274
BufferLevel with seed=5190793488392256591, obst=0.03693250406860038, slab=0.9338972162762539, stairs=0.12420971563911964, stump=0.09892943743786675, gap=0.08335938512825858, regret=0.04315996542572975, learnability=0.2192612582222972, succ_r=0.3246753246753247
BufferLevel with seed=4562225196465158131, obst=0.015442553977378592, slab=0.5526042403556519, stairs=0.6046840994419096, stump=0.5307509017966834, gap=0.11368968104980504, regret=0.061157260090112686, learnability=0.2228835741690272, succ_r=0.33532934131736525
BufferLevel with seed=4390881939508669913, obst=0.32292777294824965, slab=0.056918461021176286, stairs=0.05591491858987496, stump=0.08663959603158244, gap=0.03035612791946254, regret=0.06110631301999092, learnability=0.22294840720221606, succ_r=0.3355263157894737
BufferLevel with seed=2457077760667458607, obst=0.16903368160432408, slab=0.15146521781693556, stairs=0.10128725010310424, stump=0.7670822354516091, gap=0.39452789416537826, regret=0.07122435420751572, learnability=0.2229780446612873, succ_r=0.3356164383561644
BufferLevel with seed=5926989436609028466, obst=0.006373593682620804, slab=0.5743995107544083, stairs=0.051300134812168774, stump=0.6020387819932023, gap=0.35645523121281997, regret=0.06236692890524864, learnability=0.22518296115593917, succ_r=0.3424657534246575
BufferLevel with seed=2562916635994868736, obst=0.2729561163568713, slab=0.032663079663065996, stairs=0.01433463554623691, stump=0.06731072349810117, gap=0.07513114170763274, regret=0.04430900141596794, learnability=0.2264888888888889, succ_r=0.3466666666666667
BufferLevel with seed=4900675881201539997, obst=0.38127300108700907, slab=0.006804101843980064, stairs=0.04409180438543895, stump=0.09970147189807053, gap=0.08674864480536892, regret=0.05110202357172966, learnability=0.2277970264462085, succ_r=0.3509933774834437
BufferLevel with seed=9005553527877355350, obst=0.37370529483647186, slab=0.03239628459322817, stairs=0.05589895750816231, stump=0.04964114253252481, gap=0.0814567337206053, regret=0.05612919107079506, learnability=0.2283737024221453, succ_r=0.35294117647058826
BufferLevel with seed=2485645675272561982, obst=0.006753169909550438, slab=0.3999127657407171, stairs=0.4566061943015023, stump=0.08442960575063685, gap=0.33082752689014794, regret=0.06366389244794846, learnability=0.22860845018279422, succ_r=0.35374149659863946
BufferLevel with seed=2417236285015450725, obst=0.16880610199300605, slab=0.08023019090625205, stairs=0.8049283802347132, stump=0.8981700058530204, gap=0.31001929929418703, regret=0.04900678992271423, learnability=0.22986669101533966, succ_r=0.3581081081081081
BufferLevel with seed=265572046367034748, obst=0.09562019328011095, slab=0.44102893609012683, stairs=0.1997700192749181, stump=0.12678530975715485, gap=0.14821442133991558, regret=0.05243697762489319, learnability=0.2301626661376711, succ_r=0.3591549295774648
BufferLevel with seed=1612532486585356177, obst=0.24310218454853733, slab=0.04414233624443659, stairs=0.050545106713367094, stump=0.07486244161613963, gap=0.06941752726831013, regret=0.047256696969270706, learnability=0.23055208477949005, succ_r=0.36054421768707484
BufferLevel with seed=1148618780654732043, obst=0.44533344267822655, slab=0.06956038600556838, stairs=0.01523718450589538, stump=0.0792280508944585, gap=0.003604290613767003, regret=0.05708533152937889, learnability=0.23055208477949005, succ_r=0.36054421768707484
BufferLevel with seed=2327335057699999033, obst=0.07005083312426752, slab=0.49352142802576504, stairs=0.4803075380732009, stump=0.6065296773371652, gap=0.20795597949831235, regret=0.039744194597005844, learnability=0.23123475323700507, succ_r=0.363013698630137
BufferLevel with seed=2523874398156415037, obst=0.024954870171113308, slab=0.2749941806235099, stairs=0.06458160573880267, stump=0.8956504922997335, gap=0.37058438244636094, regret=0.0410810150206089, learnability=0.2315816326530612, succ_r=0.36428571428571427
BufferLevel with seed=3019085232943374494, obst=0.06460730401710957, slab=0.22783079682532015, stairs=0.559207282419889, stump=0.8022261347164659, gap=0.33405503910563006, regret=0.053674742579460144, learnability=0.23191438763376931, succ_r=0.36551724137931035
BufferLevel with seed=5401009062070921746, obst=0.017311271319447874, slab=0.41065801841987437, stairs=0.13797261249756787, stump=0.13194220596417305, gap=0.23290833503263553, regret=0.050394341349601746, learnability=0.2320968061892482, succ_r=0.36619718309859156
