None * 160
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6756616877602475775, obst=0.26290777817156546, slab=0.06646247847995304, stairs=0.0, stump=0.046673719555959704, gap=0.031637643382612046, regret=0.0372488908469677, learnability=0.0, succ_r=0.0
BufferLevel with seed=2802771718898561975, obst=0.4166564769488842, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04490428162377218, gap=0.08161482300045102, regret=0.03587830066680908, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.12171211457892367, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.0895257282609924, regret=0.036017123609781265, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.03523176929243241, stairs=0.04805286791361224, stump=0.06518822828988283, gap=0.0685674400638137, regret=0.036700502038002014, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.09291283686393256, stairs=0.0407470731184858, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.036066584289073944, learnability=0.0, succ_r=0.0
BufferLevel with seed=5158946428304861967, obst=0.06696936956719131, slab=0.0316704855245308, stairs=0.006762882602070908, stump=0.0743903866257453, gap=0.06432381631752546, regret=0.03664851561188698, learnability=0.0, succ_r=0.0
BufferLevel with seed=5654186373167251165, obst=0.11308843258883217, slab=0.3182243293380008, stairs=0.8327319798087166, stump=0.7650951594359028, gap=0.3887886601806596, regret=0.03610318526625633, learnability=0.0, succ_r=0.0
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.03759519621353635, stairs=0.062404135714256896, stump=0.02062494295232644, gap=0.04458005112129665, regret=0.03686938434839249, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07354382469792937, slab=0.03949147676844771, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.03635822609066963, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.12171211457892367, stairs=0.014582552767083104, stump=0.1395186519555674, gap=0.0895257282609924, regret=0.03603091090917587, learnability=0.0, succ_r=0.0
BufferLevel with seed=2336439512747960636, obst=0.06433563684161385, slab=0.04687489189976282, stairs=0.01497491476670202, stump=0.09432511058867955, gap=0.06382674528252981, regret=0.03577891364693642, learnability=0.0, succ_r=0.0
BufferLevel with seed=4008776768833878490, obst=0.0163940119121554, slab=0.014191103819467345, stairs=0.016040040413897318, stump=0.017831459171261516, gap=0.03238020086387453, regret=0.03667105361819267, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.06491378623397616, stairs=0.01995284835839648, stump=0.13069125158416126, gap=0.07240324660662538, regret=0.03696911782026291, learnability=0.0, succ_r=0.0
BufferLevel with seed=4494965964641624209, obst=0.1977835738491635, slab=0.00761669355728114, stairs=0.0639525583126976, stump=0.04478179596368054, gap=0.040372722581437356, regret=0.03738439083099365, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.2435869043155896, slab=0.0652943982259786, stairs=0.0144613709348412, stump=0.04073897227130357, gap=0.08320234629087202, regret=0.0378890223801136, learnability=0.0, succ_r=0.0
BufferLevel with seed=6014093073753275848, obst=0.41142099779024677, slab=0.024000792192382315, stairs=0.0417576286824437, stump=0.07028479236560922, gap=0.13360324422383785, regret=0.03621932491660118, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.45452616139062885, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.11153413672818445, gap=0.019769101822319418, regret=0.03583567962050438, learnability=0.0, succ_r=0.0
BufferLevel with seed=7336418806344171431, obst=0.24495058519332125, slab=0.08230990360947188, stairs=0.05762050852189762, stump=0.006859853781806757, gap=0.12256382594261143, regret=0.036661941558122635, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.03980541518189695, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.03172257385524922, regret=0.03928689658641815, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.4762406608131752, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.08204661545133328, gap=0.047928795076416536, regret=0.035446904599666595, learnability=0.0, succ_r=0.0
BufferLevel with seed=3495572008464466821, obst=0.12996154286881761, slab=0.052813516374863576, stairs=0.0826335910117334, stump=0.0028674525599758417, gap=0.12418694983146136, regret=0.03779737651348114, learnability=0.0, succ_r=0.0
BufferLevel with seed=9189871301391649290, obst=0.0255177448350829, slab=0.043034145427919085, stairs=0.01897193494708845, stump=0.07267140019641868, gap=0.0, regret=0.03725988045334816, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.4531554741015301, slab=0.044642682935147254, stairs=0.048179481812208366, stump=0.015994482005119465, gap=0.073801751064659, regret=0.03694978728890419, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07469341817745018, slab=0.0698806336827602, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.03410768692165132, regret=0.03491973876953125, learnability=0.0, succ_r=0.0
BufferLevel with seed=7336418806344171431, obst=0.2623797852875243, slab=0.069593110803567, stairs=0.05762050852189762, stump=0.006859853781806757, gap=0.12256382594261143, regret=0.036646027117967606, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.22436777560965512, slab=0.08414929999112007, stairs=0.041014099684673164, stump=0.13069125158416126, gap=0.11106593709195063, regret=0.036972831934690475, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.03968492719995244, slab=0.03523176929243241, stairs=0.04805286791361224, stump=0.08293875569335973, gap=0.0685674400638137, regret=0.03720226138830185, learnability=0.0, succ_r=0.0
BufferLevel with seed=2802771718898561975, obst=0.44617458479489047, slab=0.038363102906395365, stairs=0.08985988864640114, stump=0.04332612340331836, gap=0.0770940294975904, regret=0.03399229422211647, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.18739397228080434, slab=0.03462190426716967, stairs=0.06080744090571788, stump=0.06373570817308676, gap=0.0, regret=0.03656007722020149, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.03570404915170329, stairs=0.06165725668980755, stump=0.02942982953042292, gap=0.08320234629087202, regret=0.03598613291978836, learnability=0.0, succ_r=0.0
BufferLevel with seed=4999905343596332331, obst=0.23980572139988127, slab=0.05582377043744287, stairs=0.062404135714256896, stump=0.02688863019027995, gap=0.057830548801296795, regret=0.035732533782720566, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.45412919141649283, slab=0.05258801858374314, stairs=0.053058113689052694, stump=0.02899217871214275, gap=0.06416258540846621, regret=0.03527851030230522, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.033183020228222324, stairs=0.0144613709348412, stump=0.02297672889669288, gap=0.08320234629087202, regret=0.03654906526207924, learnability=0.0, succ_r=0.0
BufferLevel with seed=3495572008464466821, obst=0.12934154770382145, slab=0.052813516374863576, stairs=0.0826335910117334, stump=0.0004447692739632651, gap=0.12418694983146136, regret=0.03543686866760254, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.26508324612963097, slab=0.03570404915170329, stairs=0.06165725668980755, stump=0.02942982953042292, gap=0.07687729872840285, regret=0.03752047196030617, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.046294804727667185, stairs=0.07388030034394286, stump=0.07898039771566807, gap=0.07100942237569463, regret=0.03868887200951576, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.1661886092445213, slab=0.030080248243272635, stairs=0.07579315796082486, stump=0.043203384267836695, gap=0.16769998029718156, regret=0.035525064915418625, learnability=0.0, succ_r=0.0
BufferLevel with seed=5158946428304861967, obst=0.04890666998296278, slab=0.0316704855245308, stairs=0.006762882602070908, stump=0.06364115067870055, gap=0.06432381631752546, regret=0.03726331517100334, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.2161696375321606, slab=0.12171211457892367, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.07886957737001596, regret=0.03793869540095329, learnability=0.0, succ_r=0.0
BufferLevel with seed=9189871301391649290, obst=0.0402132666756644, slab=0.04389329167952595, stairs=0.0, stump=0.10130261629060829, gap=0.011876139570771821, regret=0.03494955226778984, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.4531554741015301, slab=0.05182146213677544, stairs=0.048179481812208366, stump=0.03826836339718491, gap=0.073801751064659, regret=0.03479665145277977, learnability=0.0, succ_r=0.0
BufferLevel with seed=4008776768833878490, obst=0.010340641774250148, slab=0.015960437377157143, stairs=0.016040040413897318, stump=0.049895303209992206, gap=0.0377243973369746, regret=0.035904448479413986, learnability=0.0, succ_r=0.0

---------------------------------------

None * 60
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=0.03583917394280434, learnability=0.0, succ_r=0.0
BufferLevel with seed=7153858856944136959, obst=0.4963907983536302, slab=0.08301160438180755, stairs=0.09334835766277505, stump=0.10440428205540067, gap=0.06360353369279674, regret=0.03575424477458, learnability=0.0, succ_r=0.0
BufferLevel with seed=9189871301391649290, obst=0.0255177448350829, slab=0.043034145427919085, stairs=0.004837201392008639, stump=0.07267140019641868, gap=0.011876139570771821, regret=0.035796474665403366, learnability=0.0, succ_r=0.0
BufferLevel with seed=5158946428304861967, obst=0.044576580483297545, slab=0.0316704855245308, stairs=0.006762882602070908, stump=0.048235416662578225, gap=0.06432381631752546, regret=0.03696124628186226, learnability=0.0, succ_r=0.0
BufferLevel with seed=4704811939540530108, obst=0.1511473249541323, slab=0.06613561245684539, stairs=0.045652080464170214, stump=0.12748638906843726, gap=0.09121961250246002, regret=0.037439312785863876, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.46419113552896574, slab=0.0015965655431937065, stairs=0.0522047212255639, stump=0.08204661545133328, gap=0.030422045436560657, regret=0.03660900518298149, learnability=0.0, succ_r=0.0
BufferLevel with seed=3322099716880925980, obst=0.08072200053576745, slab=0.011738772624628213, stairs=0.023838549528992614, stump=0.09878599610854626, gap=0.05617509431071816, regret=0.03697531297802925, learnability=0.0, succ_r=0.0
BufferLevel with seed=2336439512747960636, obst=0.034813453634068514, slab=0.01745746532430792, stairs=0.01497491476670202, stump=0.09432511058867955, gap=0.06382674528252981, regret=0.037520695477724075, learnability=0.0, succ_r=0.0
BufferLevel with seed=2585046674085756752, obst=0.08323147968564754, slab=0.06250178654860378, stairs=0.026300257332844003, stump=0.036745971182871574, gap=0.07479280062280526, regret=0.03648984432220459, learnability=0.0, succ_r=0.0
BufferLevel with seed=3850915093178900165, obst=0.024289085046533432, slab=0.08628830608434579, stairs=0.008715084033924158, stump=0.10455466512053059, gap=0.0586112088496313, regret=0.03789922967553139, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405408560182212042, obst=0.22254197456077773, slab=0.009909204394367644, stairs=0.03686608213661886, stump=0.10076977748294959, gap=8.457239133436433e-05, regret=0.03482894226908684, learnability=0.0, succ_r=0.0
BufferLevel with seed=7336418806344171431, obst=0.24495058519332125, slab=0.08230990360947188, stairs=0.03161854720211645, stump=0.006859853781806757, gap=0.13855490813551113, regret=0.03607497736811638, learnability=0.0, succ_r=0.0
BufferLevel with seed=3495572008464466821, obst=0.1229062870648936, slab=0.0697984100419839, stairs=0.067206165752972, stump=0.0028674525599758417, gap=0.13700985436353566, regret=0.03613752871751785, learnability=0.0, succ_r=0.0
BufferLevel with seed=201970168307379226, obst=0.08263046811896674, slab=0.038038766813203985, stairs=0.011479779879583964, stump=0.12821118829904818, gap=0.09534004196270517, regret=0.03637423366308212, learnability=0.0, succ_r=0.0
BufferLevel with seed=1363660477989519460, obst=0.2257751693434678, slab=0.09778468299667065, stairs=0.006323502430480088, stump=0.03915137722454589, gap=0.09063703369636507, regret=0.03647904098033905, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.046294804727667185, stairs=0.04805286791361224, stump=0.07898039771566807, gap=0.0685674400638137, regret=0.036882318556308746, learnability=0.0, succ_r=0.0
BufferLevel with seed=720666546407576217, obst=0.34953511655491476, slab=0.012423076179453475, stairs=0.03647165343641674, stump=0.07667254896089935, gap=0.10557498971355107, regret=0.03673144057393074, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.08414929999112007, stairs=0.017285795457018284, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.03691994771361351, learnability=0.0, succ_r=0.0
BufferLevel with seed=1372625988654645946, obst=0.11014975026235152, slab=0.08909894753237568, stairs=0.07454213365060965, stump=0.09500603632111534, gap=0.1002615540226972, regret=0.037109293043613434, learnability=0.0, succ_r=0.0
BufferLevel with seed=7985421084167710351, obst=0.27847235076631843, slab=0.09676120450697799, stairs=0.06699696158997076, stump=0.005487259180035725, gap=0.01284129301620011, regret=0.03842008113861084, learnability=0.0, succ_r=0.0
BufferLevel with seed=4008776768833878490, obst=0.010340641774250148, slab=0.014191103819467345, stairs=0.016040040413897318, stump=0.017354398495891397, gap=0.03238020086387453, regret=0.03830212727189064, learnability=0.0, succ_r=0.0
BufferLevel with seed=3274147450798583160, obst=0.37435431424344423, slab=0.010155027745614576, stairs=0.06917286942864691, stump=0.037136079491957276, gap=0.04303387360094386, regret=0.03642977401614189, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07084836892293384, slab=0.07325781877456121, stairs=0.05515067380973818, stump=0.07726316624495097, gap=0.0210321673756307, regret=0.03530392795801163, learnability=0.0, succ_r=0.0
