None * 160
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.037597747566415825, stairs=0.13931272536581343, stump=0.04449482302403018, gap=0.12306295292859366, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2048030359295032178, obst=0.11057022326200334, slab=0.4500508143971374, stairs=0.5642285184813882, stump=0.8866039728415591, gap=0.6724774984246066, regret=0.07757499814033508, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.21363536468855615, slab=0.02982222643934951, stairs=0.009329797874542786, stump=0.11104340433734233, gap=0.12475038675349756, regret=0.07761908322572708, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.019286900951036592, slab=0.07308847593600103, stairs=0.05035166611313147, stump=0.0031706814716960137, gap=0.10466464765147047, regret=0.07780028134584427, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.09411999594591947, slab=0.07921309613640304, stairs=0.11048567715015997, stump=0.1432979221801133, gap=0.06549824623027592, regret=0.07811930030584335, learnability=0.0, succ_r=0.0
BufferLevel with seed=8968470183631323877, obst=0.26241099716506594, slab=0.09015607777006254, stairs=0.14879277829110746, stump=0.017796705422732886, gap=0.016920748155186398, regret=0.07862050086259842, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.29145313004999884, slab=0.11033528693006033, stairs=0.1442490455881052, stump=0.05325607148157396, gap=0.03046067331127984, regret=0.08001907169818878, learnability=0.0, succ_r=0.0
BufferLevel with seed=7680525883052627368, obst=0.5970674791460283, slab=0.38643182182086344, stairs=0.645393059206619, stump=0.9119697279742672, gap=0.8969522889877786, regret=0.08017091453075409, learnability=0.0, succ_r=0.0
BufferLevel with seed=5641725863417263065, obst=0.7478988228094768, slab=0.873166188361524, stairs=0.979122870683153, stump=0.11592726833109812, gap=0.8733295356948428, regret=0.08070863783359528, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.0827996296780701, slab=0.7976731894265265, stairs=0.7754489997889452, stump=0.7462535782516828, gap=1.0, regret=0.08129668980836868, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.06679771959385208, slab=0.07308847593600103, stairs=0.07919090795000858, stump=0.0023365798234624407, gap=0.15401245037762895, regret=0.08198630809783936, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.09898271877220549, slab=0.800635412187822, stairs=0.7489633202847906, stump=0.7276106891429183, gap=1.0, regret=0.08313113451004028, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.08785027695427713, slab=0.7711916986275645, stairs=0.7666703033353776, stump=0.7544440474194511, gap=1.0, regret=0.0847465991973877, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.2381327162527341, slab=0.02482592819773981, stairs=0.15269550258157094, stump=0.05455452016936603, gap=0.11385416483068721, regret=0.08674418926239014, learnability=0.0, succ_r=0.0
BufferLevel with seed=2945436309680097583, obst=0.7844328095042165, slab=0.72926612544234, stairs=0.9236439567596971, stump=0.6753818252539553, gap=0.7053597542583403, regret=0.09085658192634583, learnability=0.0, succ_r=0.0
BufferLevel with seed=8048193390881113560, obst=0.939075922706303, slab=0.7267070188524063, stairs=0.33234633369659733, stump=0.862856547619034, gap=0.13139936476469552, regret=0.09232404083013535, learnability=0.0, succ_r=0.0
BufferLevel with seed=1860872315222224006, obst=0.6680624824813611, slab=0.8524718379620715, stairs=0.7066566059576509, stump=0.972241410393214, gap=0.452875416683391, regret=0.0928969606757164, learnability=0.0, succ_r=0.0

---------------------------------------

None * 0
BufferLevel with seed=1214020248109985366, obst=0.09034578387381956, slab=0.12450075232124917, stairs=0.0210556039720608, stump=0.08424332084948116, gap=0.07111259758979276, regret=0.03936057537794113, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.2176971252594777, slab=0.12565906960301262, stairs=0.13025652254121006, stump=0.07186926075030485, gap=0.10638833160693947, regret=0.046344906091690063, learnability=0.0, succ_r=0.0
BufferLevel with seed=8197054297112066388, obst=0.1369748593098438, slab=0.08423910259991287, stairs=0.044020652691530285, stump=0.10808488059842827, gap=0.13514027616217963, regret=0.04855223372578621, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.05527370111830082, slab=0.07481537480397982, stairs=0.09057711591362284, stump=0.038369446033235874, gap=0.14116248222407865, regret=0.04880474507808685, learnability=0.0, succ_r=0.0
BufferLevel with seed=1860872315222224006, obst=0.6802108083845191, slab=0.8280748676538883, stairs=0.7127695419967288, stump=0.9350843063531302, gap=0.44752655408584924, regret=0.04901200532913208, learnability=0.0, succ_r=0.0
BufferLevel with seed=1058993036791202206, obst=0.17778947554128433, slab=0.05548391430415771, stairs=0.11198332245993106, stump=0.07005893577183117, gap=0.09123175565557995, regret=0.049029793590307236, learnability=0.0, succ_r=0.0
BufferLevel with seed=7927969327602940222, obst=0.7529454431531892, slab=0.626330803781838, stairs=0.9139033947139227, stump=0.8768452812469788, gap=0.4405299200086494, regret=0.0504474937915802, learnability=0.0, succ_r=0.0
BufferLevel with seed=8458592276769530507, obst=0.5595996495467316, slab=0.4149206830191472, stairs=0.9787572898018561, stump=0.6192636130006055, gap=0.9457802432256999, regret=0.05083410441875458, learnability=0.0, succ_r=0.0
BufferLevel with seed=5811727361676378733, obst=0.2846093321271124, slab=0.031125653194241126, stairs=0.04133963651897189, stump=0.07494656188745497, gap=0.07983926644486147, regret=0.0510842502117157, learnability=0.0, succ_r=0.0
BufferLevel with seed=7441610035828169998, obst=0.260394632398505, slab=0.503166694891081, stairs=0.6906215342636692, stump=0.9776972826452575, gap=0.3753441476820003, regret=0.051248013973236084, learnability=0.0, succ_r=0.0
BufferLevel with seed=4962878425857519047, obst=0.5972108959082638, slab=0.7192621775086553, stairs=0.24466960676097316, stump=0.5846203168843731, gap=0.6346050788829366, regret=0.0513259582221508, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.16388523794362128, slab=0.04059977545855491, stairs=0.080710188151139, stump=0.07283583761297416, gap=0.06445676978226564, regret=0.051746100187301636, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.16660081188362674, slab=0.03569376412579809, stairs=0.10134632285000628, stump=0.08475215114492299, gap=0.06562918118169146, regret=0.051750656217336655, learnability=0.0, succ_r=0.0
BufferLevel with seed=7707402684174847639, obst=0.30798445481143233, slab=0.09672262725584616, stairs=0.05638802485641163, stump=0.05085061098840374, gap=0.10937113914576314, regret=0.05180950090289116, learnability=0.0, succ_r=0.0
BufferLevel with seed=1183790848186590916, obst=0.5371819654438946, slab=0.1870336046523013, stairs=0.1286525786763072, stump=0.7843972325101402, gap=0.4276083904407433, regret=0.051881447434425354, learnability=0.0, succ_r=0.0
BufferLevel with seed=878312691946149317, obst=0.27157340082982934, slab=0.1416191272649836, stairs=0.1151421043242277, stump=0.09816891737141328, gap=0.04414705132926775, regret=0.052215903997421265, learnability=0.0, succ_r=0.0
BufferLevel with seed=1021541398299814085, obst=0.9516933934903152, slab=0.5686376079869199, stairs=0.21760263237754263, stump=0.974443560007641, gap=0.2903551525197896, regret=0.05230262503027916, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.07384085770086334, slab=0.778914232345928, stairs=0.7723815839483752, stump=0.7440888466972467, gap=0.9631819673251499, regret=0.05248561128973961, learnability=0.0, succ_r=0.0
BufferLevel with seed=3834004176700365069, obst=0.027690073184689513, slab=0.04694825624662945, stairs=0.13931272536581343, stump=0.044584147281949794, gap=0.09450121037395451, regret=0.052670542150735855, learnability=0.0, succ_r=0.0
BufferLevel with seed=6705014271156268188, obst=0.7369534665154934, slab=0.39987418540155173, stairs=0.1056483062791711, stump=0.1641890895022836, gap=0.47874685707611375, regret=0.05268031358718872, learnability=0.0, succ_r=0.0
BufferLevel with seed=7791737421746650726, obst=0.2522410472336119, slab=0.2807290915010051, stairs=0.6680267696832657, stump=0.9661474769386758, gap=0.512120812461875, regret=0.05276286602020264, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.11388241403831839, slab=0.16840892823803588, stairs=0.028118903605080414, stump=0.09753381323570667, gap=0.07747681180646303, regret=0.05282408371567726, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.2837270914483645, slab=0.11693578954118632, stairs=0.12938156876846674, stump=0.07662350259646723, gap=0.009505987158228646, regret=0.05282816290855408, learnability=0.0, succ_r=0.0
BufferLevel with seed=1507130573694519438, obst=0.04359914538150443, slab=0.07589425476921348, stairs=0.01017848723001583, stump=0.09631685031857978, gap=0.18454173930914075, regret=0.052833154797554016, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.23099154116105397, slab=0.0909251300481402, stairs=0.0, stump=0.09512342318801718, gap=0.15321005984575675, regret=0.052876923233270645, learnability=0.0, succ_r=0.0
BufferLevel with seed=9190655502068126730, obst=0.416483882598514, slab=0.7534948981723095, stairs=0.8135108950637472, stump=0.37786150108232985, gap=0.016683712007713347, regret=0.05307828262448311, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.016989037773241355, slab=0.023422935584816344, stairs=0.07400700184832384, stump=0.012404188678559148, gap=0.10785335792280484, regret=0.053289830684661865, learnability=0.0, succ_r=0.0
BufferLevel with seed=7199971613535905323, obst=0.30549398816590656, slab=0.5005737490077445, stairs=0.08049482240559447, stump=0.12605647432833839, gap=0.2975407412160127, regret=0.05338412523269653, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.21789389483702848, slab=0.02684925208856064, stairs=0.19299653595316982, stump=0.025225814971171424, gap=0.11482583531054806, regret=0.05355044826865196, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.05970574454273922, slab=0.1021260582195147, stairs=0.029872477048164904, stump=0.16220206172179788, gap=0.08059107382490131, regret=0.05359440669417381, learnability=0.0, succ_r=0.0
BufferLevel with seed=8323022253843966223, obst=0.9518073795533971, slab=0.3162239326097025, stairs=0.5499567229432266, stump=0.4549370955317491, gap=0.7850880470015944, regret=0.05362313613295555, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.22708407612515336, slab=0.11598105584227021, stairs=0.11552131387120997, stump=0.05678811576463066, gap=0.1091083878930753, regret=0.05367671325802803, learnability=0.0, succ_r=0.0
BufferLevel with seed=4752662579302989677, obst=0.9036831034118765, slab=0.27635634913470936, stairs=0.039037889426453365, stump=0.686447583676593, gap=0.6487785519090219, regret=0.05413192883133888, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.018758027766981624, slab=0.05937645771003747, stairs=0.09511116354861217, stump=0.03643531859274082, gap=0.048860016419310086, regret=0.054191604256629944, learnability=0.0, succ_r=0.0
BufferLevel with seed=6569108324902128789, obst=0.20825439853602676, slab=0.7425174703657736, stairs=0.2564102697085591, stump=0.9473347748243889, gap=0.5871563899894351, regret=0.05420373007655144, learnability=0.0, succ_r=0.0
BufferLevel with seed=2899467021122007740, obst=0.4888705147946304, slab=0.9029885110871396, stairs=0.7971409148497562, stump=0.5613883165895945, gap=0.3134960406048204, regret=0.05434173345565796, learnability=0.0, succ_r=0.0
BufferLevel with seed=8998575227125455754, obst=0.6985774892816121, slab=0.07956927955622661, stairs=0.6110697732843845, stump=0.07421860535362279, gap=0.04035082286359892, regret=0.05434693768620491, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.18584924201321204, slab=0.024343502656300593, stairs=0.07953410239527638, stump=0.06470307129435292, gap=0.10364955287487812, regret=0.05443708226084709, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.2166526508772606, slab=0.1532831155633811, stairs=0.10568793439116209, stump=0.09323286277742401, gap=0.07505098835559185, regret=0.05459092929959297, learnability=0.0, succ_r=0.0
BufferLevel with seed=7927969327602940222, obst=0.7431357307778423, slab=0.6423628288243944, stairs=0.9126582255155372, stump=0.8920001910958801, gap=0.44477963081513716, regret=0.054674748331308365, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.030541010492849335, slab=0.0713227975275189, stairs=0.12289016263795244, stump=0.025411002791734, gap=0.10575883118827391, regret=0.05480461195111275, learnability=0.0, succ_r=0.0
BufferLevel with seed=8968470183631323877, obst=0.24446522230945278, slab=0.07207637800808755, stairs=0.16509232936007004, stump=0.03628682458133281, gap=0.0, regret=0.054903294891119, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.1844196140824019, slab=0.043649555406528956, stairs=0.03702202436044158, stump=0.12503674969709636, gap=0.16403291123264274, regret=0.05522271990776062, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.28018979898729335, slab=0.13228613277222503, stairs=0.14628347701908967, stump=0.09338899343647203, gap=0.05798279033846723, regret=0.05545635148882866, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.020175083119843944, slab=0.03860905415842049, stairs=0.05667418518671211, stump=0.032983621472681524, gap=0.1048670156036835, regret=0.055469173938035965, learnability=0.0, succ_r=0.0
BufferLevel with seed=3260716874962256822, obst=0.19435655046470138, slab=0.17493363322020786, stairs=0.5131222120036191, stump=0.2951898268064346, gap=0.2766044785165077, regret=0.05558423697948456, learnability=0.0, succ_r=0.0
BufferLevel with seed=6819985078898543078, obst=0.8629193488813655, slab=0.7371158884862662, stairs=0.4817953716952735, stump=0.6248034784839726, gap=0.7387137307799186, regret=0.055641863495111465, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.18692756736852129, slab=0.016683030549845913, stairs=0.07824758483737512, stump=0.14147602001952742, gap=0.15916411894792948, regret=0.05567792430520058, learnability=0.0, succ_r=0.0
BufferLevel with seed=2557658383195078530, obst=0.029769873694601257, slab=0.7213499352249677, stairs=0.530803646817295, stump=0.2829840104871211, gap=0.9290842073444272, regret=0.0557403564453125, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.2437474127814362, slab=0.02482592819773981, stairs=0.1513757572473626, stump=0.05455452016936603, gap=0.11385416483068721, regret=0.05581420287489891, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.30545415921309965, slab=0.14817813734930413, stairs=0.13696116801861577, stump=0.05325607148157396, gap=0.02068677198923475, regret=0.05586140230298042, learnability=0.0, succ_r=0.0
BufferLevel with seed=8048193390881113560, obst=0.9407997951540366, slab=0.713535401890535, stairs=0.29326851677714477, stump=0.862856547619034, gap=0.12157998523716708, regret=0.0559927262365818, learnability=0.0, succ_r=0.0
