None * 160
BufferLevel with seed=4361017119688718412, obst=0.17643227084598945, slab=0.07323907367285618, stairs=0.0020768385385948386, stump=0.09574631070618676, gap=0.13947714683504497, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1777538759285788962, obst=0.07480099618646985, slab=0.871679122073452, stairs=0.7470136614898286, stump=0.9936031973093247, gap=0.30340179237930587, regret=0.0507979542016983, learnability=0.0, succ_r=0.0
BufferLevel with seed=1160176835068264713, obst=0.5258404394188528, slab=0.2324314233681064, stairs=0.9280111612055346, stump=0.5199503839156183, gap=0.1162365837585746, regret=0.050824690610170364, learnability=0.0, succ_r=0.0
BufferLevel with seed=2633747068711176860, obst=0.6032129421845341, slab=0.20803052985078563, stairs=0.6479069755401479, stump=0.2915831306080876, gap=0.978384493406037, regret=0.05106141045689583, learnability=0.0, succ_r=0.0
BufferLevel with seed=649813198507268792, obst=0.6338918538457505, slab=0.8563138716064912, stairs=0.4603392835849097, stump=0.5458673860696354, gap=0.0731498843999292, regret=0.05117964744567871, learnability=0.0, succ_r=0.0
BufferLevel with seed=4077401784223162272, obst=0.5951337530318115, slab=0.42117919051817454, stairs=0.8873872626148638, stump=0.12044433072746341, gap=0.27847070877709335, regret=0.05118389055132866, learnability=0.0, succ_r=0.0
BufferLevel with seed=3136603351079840833, obst=0.5102983444836201, slab=0.21925975140507437, stairs=0.17589125124914862, stump=0.3660138134960562, gap=0.6305649924290595, regret=0.05120772123336792, learnability=0.0, succ_r=0.0
BufferLevel with seed=104516309085230607, obst=0.9839069614608018, slab=0.551795330101848, stairs=0.9714896288729049, stump=0.487269241684803, gap=0.7732294572451903, regret=0.05129161849617958, learnability=0.0, succ_r=0.0
BufferLevel with seed=3791370607995588111, obst=0.5039066426268217, slab=0.21450265335718688, stairs=0.3053379539311998, stump=0.1356109923000155, gap=0.9822760896429494, regret=0.05153024196624756, learnability=0.0, succ_r=0.0
BufferLevel with seed=3897205189238813182, obst=0.04085366262480583, slab=0.5998311801996292, stairs=0.8725077014186672, stump=0.4583068553145552, gap=0.9992522586775037, regret=0.051559191197156906, learnability=0.0, succ_r=0.0
BufferLevel with seed=5284621576188682448, obst=0.9641639790065362, slab=0.16210241943362225, stairs=0.8547259285523942, stump=0.12472772037953395, gap=0.37069371068761203, regret=0.051577504724264145, learnability=0.0, succ_r=0.0
BufferLevel with seed=9203953599622119816, obst=0.9014716070123987, slab=0.15586075124375376, stairs=0.2066170215677412, stump=0.3366439027428231, gap=0.6889563586857425, regret=0.0516011118888855, learnability=0.0, succ_r=0.0
BufferLevel with seed=8254710256181556500, obst=0.4628532472208603, slab=0.6983298144155637, stairs=0.3100328423139387, stump=0.3364738945199507, gap=0.008449361557570256, regret=0.05161109194159508, learnability=0.0, succ_r=0.0
BufferLevel with seed=7393379334479881964, obst=0.053189784549949826, slab=0.6457172102103587, stairs=0.7339651128694344, stump=0.07492819352198532, gap=0.41343291394317494, regret=0.051667649298906326, learnability=0.0, succ_r=0.0
BufferLevel with seed=6761626533979790786, obst=0.8947793949714816, slab=0.9941960901882387, stairs=0.8097730711702588, stump=0.4342193900751544, gap=0.7553831296686657, regret=0.051681872457265854, learnability=0.0, succ_r=0.0
BufferLevel with seed=3323325800182505048, obst=0.9338847208029303, slab=0.8167803109174825, stairs=0.936150082749587, stump=0.6834810798766454, gap=0.6650976769825568, regret=0.051725853234529495, learnability=0.0, succ_r=0.0
BufferLevel with seed=6225665275637114062, obst=0.027583783444416476, slab=0.3009111080783645, stairs=0.9409471808974696, stump=0.08416804291020719, gap=0.808863960112934, regret=0.05180156230926514, learnability=0.0, succ_r=0.0
BufferLevel with seed=7538489278512299711, obst=0.9399691345802889, slab=0.9353805589102144, stairs=0.9975857598147678, stump=0.9643559928465607, gap=0.559221935641076, regret=0.05181597173213959, learnability=0.0, succ_r=0.0
BufferLevel with seed=7930405245084336917, obst=0.11834511161909977, slab=0.9003197183233552, stairs=0.2845703081570202, stump=0.6082350864535713, gap=0.8557710332297221, regret=0.05188913270831108, learnability=0.0, succ_r=0.0
BufferLevel with seed=1614746896137515324, obst=0.5452070236916446, slab=0.8478274863892912, stairs=0.152642232798194, stump=0.8022042972089187, gap=0.5350793407380235, regret=0.051956478506326675, learnability=0.0, succ_r=0.0
BufferLevel with seed=909754339465514951, obst=0.5592273130317115, slab=0.20466455088696078, stairs=0.5486975598560297, stump=0.7012008812507154, gap=0.5512944702892023, regret=0.0519583523273468, learnability=0.0, succ_r=0.0
BufferLevel with seed=8557046623450798203, obst=0.6441843638452676, slab=0.09056092781276792, stairs=0.4768942637221971, stump=0.6808308336207642, gap=0.5240450053681117, regret=0.052042607218027115, learnability=0.0, succ_r=0.0
BufferLevel with seed=2869943073509847153, obst=0.21305632596063295, slab=0.584958331807667, stairs=0.9605048908160153, stump=0.8544041776920424, gap=0.8319100744707357, regret=0.05204872786998749, learnability=0.0, succ_r=0.0
BufferLevel with seed=7197655369250364677, obst=0.8247219823324081, slab=0.15372964298209613, stairs=0.18553727891469296, stump=0.4168110492152386, gap=0.7455233324218469, regret=0.05213271453976631, learnability=0.0, succ_r=0.0
BufferLevel with seed=7883094092029949705, obst=0.8990709724172644, slab=0.8060754626518971, stairs=0.734391737173005, stump=0.6209901884446694, gap=0.06655377672476714, regret=0.05214516445994377, learnability=0.0, succ_r=0.0
BufferLevel with seed=6894533205625035931, obst=0.1151149028833861, slab=0.17889460190414563, stairs=0.506299701993377, stump=0.6133189692641307, gap=0.8692476067866153, regret=0.05226607993245125, learnability=0.0, succ_r=0.0
BufferLevel with seed=6031882002313452082, obst=0.42432268262749784, slab=0.8180714068735493, stairs=0.7100361659400625, stump=0.960280453254598, gap=0.8900987158500587, regret=0.052310552448034286, learnability=0.0, succ_r=0.0
BufferLevel with seed=2712160381851745524, obst=0.8217994036202342, slab=0.14406686532913426, stairs=0.4735575921623766, stump=0.6581414410036015, gap=0.08648285058621341, regret=0.052343156188726425, learnability=0.0, succ_r=0.0
BufferLevel with seed=5872091651158282412, obst=0.09347722367428035, slab=0.47837638837089025, stairs=0.9140603297166314, stump=0.05719378947901288, gap=0.9364768139029543, regret=0.05235518142580986, learnability=0.0, succ_r=0.0
BufferLevel with seed=4301593681917663254, obst=0.10477962659806006, slab=0.10365273470586345, stairs=0.4795097232889105, stump=0.20818735306554548, gap=0.39794279304093405, regret=0.05239604786038399, learnability=0.0, succ_r=0.0
BufferLevel with seed=1460561885810690202, obst=0.8865104154074566, slab=0.8869862904787631, stairs=0.032436134312048726, stump=0.20585185101045522, gap=0.9293229513893613, regret=0.0525924451649189, learnability=0.0, succ_r=0.0
BufferLevel with seed=5939468071963935515, obst=0.01141247919227606, slab=0.40251045293885235, stairs=0.29388807755679713, stump=0.5007249335648785, gap=0.675688682898263, regret=0.052594516426324844, learnability=0.0, succ_r=0.0
BufferLevel with seed=6775102427934609505, obst=0.5364890893777354, slab=0.09897872333382574, stairs=0.6926145641455753, stump=0.3004651333438698, gap=0.4159772194899354, regret=0.052602022886276245, learnability=0.0, succ_r=0.0
BufferLevel with seed=8772955568713934561, obst=0.10496983730337006, slab=0.5241751076160288, stairs=0.9150159208552543, stump=0.801623144840774, gap=0.8066905488450223, regret=0.05267070606350899, learnability=0.0, succ_r=0.0
BufferLevel with seed=833975331177047273, obst=0.5295822926445318, slab=0.8293111512847715, stairs=0.14126661706478805, stump=0.7946501702666667, gap=0.005644044345026078, regret=0.052683133631944656, learnability=0.0, succ_r=0.0
BufferLevel with seed=3955994948718595510, obst=0.8336780409231912, slab=0.8841485219022591, stairs=0.3934732389045098, stump=0.8592313900243469, gap=0.2987408103010738, regret=0.05274823680520058, learnability=0.0, succ_r=0.0
BufferLevel with seed=1797619883132057140, obst=0.6977449618624311, slab=0.1284017913828862, stairs=0.9196928216108404, stump=0.49001089868004544, gap=0.9833808764416667, regret=0.05285615101456642, learnability=0.0, succ_r=0.0
BufferLevel with seed=2925913040455652884, obst=0.305799142513705, slab=0.21854852319441453, stairs=0.4035092312931239, stump=0.4672400161242336, gap=0.19274290075326594, regret=0.05289636179804802, learnability=0.0, succ_r=0.0
BufferLevel with seed=655106044422690251, obst=0.939622821328347, slab=0.9007642073092028, stairs=0.27428984433521675, stump=0.9893104059870648, gap=0.6675724240338387, regret=0.05293327942490578, learnability=0.0, succ_r=0.0
BufferLevel with seed=3660185151418927465, obst=0.9591129384548802, slab=0.3369072150218798, stairs=0.85318528156141, stump=0.35024160089952816, gap=0.8591518987447379, regret=0.05298716202378273, learnability=0.0, succ_r=0.0
BufferLevel with seed=6656088258166577231, obst=0.9082994658622325, slab=0.46918698850811313, stairs=0.7141173307572514, stump=0.7660286807391283, gap=0.00015696628271144597, regret=0.05341607704758644, learnability=0.0, succ_r=0.0
BufferLevel with seed=3513222982369273290, obst=0.3963485867801694, slab=0.9875283427820672, stairs=0.26240247154281593, stump=0.27036135258860783, gap=0.24362056563260115, regret=0.05364355444908142, learnability=0.0, succ_r=0.0
BufferLevel with seed=1129472427747107339, obst=0.8439674365289895, slab=0.5426265554692562, stairs=0.6527414597642246, stump=0.37243510630440435, gap=0.517146588861809, regret=0.05402366816997528, learnability=0.0, succ_r=0.0
BufferLevel with seed=7950380646447532741, obst=0.6994155954667425, slab=0.5618039760452067, stairs=0.274615308612987, stump=0.18058684812031967, gap=0.6190154012018693, regret=0.0540262870490551, learnability=0.0, succ_r=0.0
BufferLevel with seed=7661557828643070287, obst=0.6878568923881087, slab=0.5965242982647364, stairs=0.5719450130725942, stump=0.8311509630885723, gap=0.2023412486460172, regret=0.05407246574759483, learnability=0.0, succ_r=0.0
BufferLevel with seed=8194828539360974624, obst=0.5022756916853621, slab=0.5658933176598092, stairs=0.6101560400520292, stump=0.9454800629779009, gap=0.3918812979274685, regret=0.05412481352686882, learnability=0.0, succ_r=0.0
BufferLevel with seed=6469849615388839437, obst=0.6644980284516995, slab=0.8593903640638182, stairs=0.61677500325111, stump=0.42731020667203723, gap=0.26923587636730273, regret=0.05415097996592522, learnability=0.0, succ_r=0.0
BufferLevel with seed=4375723901421833136, obst=0.8703958177560233, slab=0.7248324575454748, stairs=0.5976236990440593, stump=0.475113086171431, gap=0.04858028282234328, regret=0.05512915924191475, learnability=0.0, succ_r=0.0

---------------------------------------

None * 0
BufferLevel with seed=2388634534622772300, obst=0.2567760475227929, slab=0.4722338425205064, stairs=0.7989908314035352, stump=0.9667234000473616, gap=0.8699228064632774, regret=0.038454484194517136, learnability=0.0, succ_r=0.0
BufferLevel with seed=7114034595212457986, obst=0.8609448620729739, slab=0.9218568069657157, stairs=0.1569429868953095, stump=0.659234470177142, gap=0.8545339777685392, regret=0.044182803481817245, learnability=0.0, succ_r=0.0
BufferLevel with seed=9068364662669459230, obst=0.13325060443103143, slab=0.3373109596593533, stairs=0.29635926326272544, stump=0.44882535596177653, gap=0.36504070586085324, regret=0.04427509009838104, learnability=0.0, succ_r=0.0
BufferLevel with seed=5206080898942881124, obst=0.9440187639658102, slab=0.9075234400372285, stairs=0.9005384815068382, stump=0.5812647727125825, gap=0.1910654920472128, regret=0.04439086839556694, learnability=0.0, succ_r=0.0
BufferLevel with seed=3110480136373007562, obst=0.14841137930490544, slab=0.35743636577198123, stairs=0.7854161308214291, stump=0.4889617992063443, gap=0.6756246484934385, regret=0.04444075748324394, learnability=0.0, succ_r=0.0
BufferLevel with seed=3232620275610567954, obst=0.6658024794455834, slab=0.48981269518273973, stairs=0.9546679990529386, stump=0.4705959884651938, gap=0.40963477779655655, regret=0.04444868490099907, learnability=0.0, succ_r=0.0
BufferLevel with seed=5111920479330067052, obst=0.3989063988573882, slab=0.826973167368391, stairs=0.16718241980008597, stump=0.46201168128679315, gap=0.8675331882196261, regret=0.04449738189578056, learnability=0.0, succ_r=0.0
BufferLevel with seed=2857183509394774753, obst=0.47898634113149285, slab=0.09722125829353545, stairs=0.9080687725899317, stump=0.2506902478853458, gap=0.19006882079869547, regret=0.044571276754140854, learnability=0.0, succ_r=0.0
BufferLevel with seed=6456474766982812963, obst=0.6168118006278478, slab=0.6272348786794407, stairs=0.8254827703951017, stump=0.8830881817956027, gap=0.3855297188554967, regret=0.044655878096818924, learnability=0.0, succ_r=0.0
BufferLevel with seed=5518301673009028634, obst=0.26566642901944426, slab=0.6097244793405738, stairs=0.25338773117891134, stump=0.5456957118461981, gap=0.4721208007812542, regret=0.044767290353775024, learnability=0.0, succ_r=0.0
BufferLevel with seed=2830776462712467954, obst=0.5575935424290005, slab=0.2595819777948143, stairs=0.16438308978138882, stump=0.6144316779686438, gap=0.7786747197329076, regret=0.044808853417634964, learnability=0.0, succ_r=0.0
BufferLevel with seed=2121264184891210205, obst=0.7416844535372318, slab=0.6303283710292963, stairs=0.3539176442428865, stump=0.7413099798610133, gap=0.372728984727586, regret=0.04482943192124367, learnability=0.0, succ_r=0.0
BufferLevel with seed=4210824163520278885, obst=0.6234589112948951, slab=0.7016085687167128, stairs=0.816980034618287, stump=0.9722277964034901, gap=0.44360978189683975, regret=0.044862378388643265, learnability=0.0, succ_r=0.0
BufferLevel with seed=3235501889061132445, obst=0.8383242567349005, slab=0.34927228523481335, stairs=0.9146187724645806, stump=0.5298141412091488, gap=0.07659608509596716, regret=0.045075688511133194, learnability=0.0, succ_r=0.0
BufferLevel with seed=323569026301838175, obst=0.10841958795951356, slab=0.6879367343746322, stairs=0.7495709964417947, stump=0.6028064109480548, gap=0.2369899579266289, regret=0.045247118920087814, learnability=0.0, succ_r=0.0
BufferLevel with seed=2296252445465394400, obst=0.6301693280886359, slab=0.8728668024648004, stairs=0.7227281311116941, stump=0.7513974755240143, gap=0.2964571791355408, regret=0.04530000686645508, learnability=0.0, succ_r=0.0
BufferLevel with seed=4049807781929390585, obst=0.9324534998227384, slab=0.5446353689768837, stairs=0.9598961102550934, stump=0.3188822851538886, gap=0.7019657721217321, regret=0.045396000146865845, learnability=0.0, succ_r=0.0
BufferLevel with seed=6214803909748288044, obst=0.7010780858189354, slab=0.43923631973531374, stairs=0.3944086122152437, stump=0.1845195739888944, gap=0.12811502919606133, regret=0.045435789972543716, learnability=0.0, succ_r=0.0
BufferLevel with seed=8905228371979059731, obst=0.4274454644570086, slab=0.5044077273721713, stairs=0.24397233765423232, stump=0.039520610206761564, gap=0.8426092749831355, regret=0.045441269874572754, learnability=0.0, succ_r=0.0
BufferLevel with seed=7888806626380479008, obst=0.22801037235662702, slab=0.3334512170025179, stairs=0.5973508435113577, stump=0.047529830976834275, gap=0.12047751816250507, regret=0.04545879364013672, learnability=0.0, succ_r=0.0
BufferLevel with seed=7046760128481730896, obst=0.9282169451221316, slab=0.6132265047941857, stairs=0.17636518711686722, stump=0.7362812577600065, gap=0.47511680371315057, regret=0.04550272598862648, learnability=0.0, succ_r=0.0
