None * 160
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.04801133043466174, stairs=0.09851385494897191, stump=0.10898490241970328, gap=0.031836768790824005, regret=0.033266954123973846, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12365435990592168, slab=0.03690512938201009, stairs=0.043990569260126546, stump=0.07803184541752914, gap=0.10199150665621849, regret=0.034134261310100555, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.06141448321456795, stump=0.11235051674356623, gap=0.10199150665621849, regret=0.033829499036073685, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3411396963073889, slab=0.02935862954071642, stairs=0.018614070460317024, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.033145517110824585, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.02807451099948574, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.0864800710888756, regret=0.031554725021123886, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.06408103076623373, stump=0.04442491677755105, gap=0.0984145914560819, regret=0.033092088997364044, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.10720931590352178, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.11190692450464072, gap=0.12517716963406308, regret=0.03371165692806244, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.0649621688955075, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14608962082212457, regret=0.03306979686021805, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.10150323092939173, stairs=0.06408103076623373, stump=0.0432893238114156, gap=0.0984145914560819, regret=0.033326778560876846, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3738274878188764, slab=0.009727164220107021, stairs=0.02823490077946658, stump=0.04932830761665278, gap=0.13052503595514126, regret=0.03214726597070694, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06874929818015159, stairs=0.02014958169462325, stump=0.07645005714486863, gap=0.14608962082212457, regret=0.034952688962221146, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.0471992265311853, stairs=0.043990569260126546, stump=0.07361377027739172, gap=0.0864800710888756, regret=0.03228269889950752, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.0921458283001972, stairs=0.07293525348098419, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.03355972096323967, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.057965982348972975, stump=0.08370670550314228, gap=0.003800676949398986, regret=0.03298609331250191, learnability=0.0, succ_r=0.0
BufferLevel with seed=7853854521206157686, obst=0.17816371788171448, slab=0.02292420782095981, stairs=0.022677131003957737, stump=0.02651210092831741, gap=0.1381915166599271, regret=0.03181295096874237, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11216477363012538, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.037117161468644425, regret=0.033663228154182434, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3106770438262547, slab=0.0285036238620922, stairs=0.0, stump=0.04315260225335625, gap=0.06462017362589689, regret=0.03200323507189751, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.016774499134361562, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.09683033425615574, gap=0.03770455814767619, regret=0.03531576320528984, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.060079474110890166, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14075234160849492, regret=0.03339672088623047, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.0285036238620922, stairs=0.03210095044385834, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.03429831936955452, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.009727164220107021, stairs=0.04943439097340802, stump=0.076564501864737, gap=0.12457106608629473, regret=0.03270414099097252, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14258422161372306, slab=0.11216477363012538, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.04252194436925831, regret=0.033358633518218994, learnability=0.0, succ_r=0.0
BufferLevel with seed=4048529728606495359, obst=0.030276010063126465, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14363857150410947, gap=0.10211030791399806, regret=0.03387579321861267, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.0018420877623510157, stairs=0.09290689195543275, stump=0.08316047449821876, gap=0.0696493797304263, regret=0.033520180732011795, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35910366786454734, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.04932830761665278, gap=0.12457106608629473, regret=0.03400566056370735, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14258422161372306, slab=0.11216477363012538, stairs=0.06422592412546972, stump=0.004302399296326616, gap=0.04252194436925831, regret=0.034348923712968826, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.038547680806620424, stairs=0.0678458317404995, stump=0.076564501864737, gap=0.12457106608629473, regret=0.035019081085920334, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.41183351245937133, slab=0.1353720402142379, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.03198476508259773, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35910366786454734, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.06692026399985598, gap=0.10518745714713298, regret=0.03346885368227959, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.40292538163630787, slab=0.07747145912821377, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14608962082212457, regret=0.03277541697025299, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.34585229427727215, slab=0.0285036238620922, stairs=0.03269332807445059, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.03271663561463356, learnability=0.0, succ_r=0.0
BufferLevel with seed=5078004885299588555, obst=0.14690524834564173, slab=0.012827268849470518, stairs=0.04792792772265521, stump=0.04140619308554929, gap=0.01619719012192065, regret=0.03146875277161598, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.02592311579594352, stairs=0.02614651938083707, stump=0.061829516857073136, gap=0.06214799851340015, regret=0.033260129392147064, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.08891827668392709, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.17041511331000678, regret=0.03138990327715874, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.37266307454997194, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.07930890123568661, gap=0.06974266165483513, regret=0.033730171620845795, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.06417964298473186, stairs=0.058830138781144806, stump=0.06426164938890261, gap=0.00749490158059225, regret=0.032317694276571274, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.06639051212814873, stairs=0.031002674196482127, stump=0.07806541437476004, gap=0.023125243525018668, regret=0.03286293148994446, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.06639051212814873, stairs=0.04992615343034691, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.035671114921569824, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.04540155105982451, stump=0.09358658941277777, gap=0.039616157567605566, regret=0.033157940953969955, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.42161512277799823, slab=0.1353720402142379, stairs=0.0426751293791939, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.03244270011782646, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.026370973382900918, stump=0.08144700112068923, gap=0.012440514485059334, regret=0.03404220566153526, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.4238750089429676, slab=0.0663221156731819, stairs=0.03514777069633436, stump=0.07645005714486863, gap=0.14075234160849492, regret=0.03210292384028435, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.3774164281910223, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.08304582041507863, gap=0.040365397193329544, regret=0.03308027982711792, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.031230210760815866, stairs=0.0033650565618256636, stump=0.061829516857073136, gap=0.0587117271323231, regret=0.03208145499229431, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.062414579455355154, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.0, regret=0.03371177986264229, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.019784659541708147, stairs=0.023691072375742143, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.034192297607660294, learnability=0.0, succ_r=0.0
BufferLevel with seed=6901262826779543870, obst=0.12626413956518054, slab=0.06012467213267077, stairs=0.000778729758095087, stump=0.11190692450464072, gap=0.12517716963406308, regret=0.0343310721218586, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35910366786454734, slab=0.009727164220107021, stairs=0.04192041010954323, stump=0.07889816593246138, gap=0.10518745714713298, regret=0.0330011211335659, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.3142949749390101, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.13985853832826514, gap=0.10956546707774696, regret=0.03342102840542793, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.09066230197345543, stairs=0.0323491751990253, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.03280719369649887, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.002226541830837625, stump=0.12598732390942052, gap=0.0026003294168871725, regret=0.03339250013232231, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.29592574957207185, slab=0.0035581598828996587, stairs=0.0200431274993768, stump=0.02980717447643927, gap=0.10239976328555968, regret=0.03338612988591194, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.03345054800542533, stairs=0.09040173679435527, stump=0.08932892300057135, gap=0.044013804563989525, regret=0.033285968005657196, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.07158317734388962, stairs=0.07299771643957036, stump=0.06958696643280758, gap=0.023125243525018668, regret=0.03307359665632248, learnability=0.0, succ_r=0.0
BufferLevel with seed=5652577754816880621, obst=0.20459044192532533, slab=0.01429514974602022, stairs=0.0038500534009921223, stump=0.01592655611865068, gap=0.08462198652124363, regret=0.033536430448293686, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35995848504211614, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.04932830761665278, gap=0.10630260736594993, regret=0.03365161642432213, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.13075114452009579, slab=0.040531917439302054, stairs=0.07822396777033405, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.0339781753718853, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.31697428869066024, slab=0.0370768390631084, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=0.031625356525182724, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.02315709574911069, stairs=0.07340747493999156, stump=0.09181649712755091, gap=0.10366317252275188, regret=0.03292366489768028, learnability=0.0, succ_r=0.0
BufferLevel with seed=9102938809523509237, obst=0.018700708729049054, slab=0.17612204292219458, stairs=0.67988910279697, stump=0.5232132007572707, gap=0.198020739663607, regret=0.03371509537100792, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.01695930050205787, stump=0.07241298474060391, gap=0.13471652331832887, regret=0.0323837511241436, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.02621014686198623, stairs=0.04943439097340802, stump=0.076564501864737, gap=0.14085248272441833, regret=0.03394211456179619, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1382549039619506, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.1286703410454243, regret=0.03377583622932434, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.0649621688955075, stairs=0.04690643425607925, stump=0.0883606888880147, gap=0.14608962082212457, regret=0.03572012111544609, learnability=0.0, succ_r=0.0
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.03316446113299481, stairs=0.048153743583993734, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.03248501196503639, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.07158317734388962, stairs=0.07775626609367234, stump=0.06958696643280758, gap=0.014836684735028971, regret=0.031608179211616516, learnability=0.0, succ_r=0.0
