None * 160
BufferLevel with seed=2260421936698767020, obst=0.37414413076580855, slab=0.06598410734256716, stairs=0.022786995788076993, stump=0.10102479387793474, gap=0.08481109700951249, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4784058021022838265, obst=0.0872645137731506, slab=0.02850183690151208, stairs=0.11317240245664037, stump=0.16502772834408264, gap=0.05056820674909571, regret=0.05378475412726402, learnability=0.0, succ_r=0.0
BufferLevel with seed=7074617822190267810, obst=0.7713647467169984, slab=0.46642532530322234, stairs=0.873841603447888, stump=0.7223537896773422, gap=0.9553127028485658, regret=0.053811606019735336, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.466963692513568, slab=0.10501017878556822, stairs=0.07838125013429902, stump=0.15993231699675853, gap=0.14714160219475947, regret=0.05382794514298439, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.47952222303302333, slab=0.05411646297780802, stairs=0.07290742142860185, stump=0.07998380201398125, gap=0.14949643258959525, regret=0.05384727194905281, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.06007507198987755, slab=0.05432160293726673, stairs=0.08562709293099004, stump=0.07436126021882544, gap=0.023577588025831375, regret=0.054043978452682495, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.3643347149845812, slab=0.11641700381668926, stairs=0.018881234340396257, stump=0.13278610327781337, gap=0.06421541438777582, regret=0.05410219728946686, learnability=0.0, succ_r=0.0
BufferLevel with seed=6364541860696081195, obst=0.8254944654166122, slab=0.5514304654137686, stairs=0.6730318874231764, stump=0.9328085861445817, gap=0.4563504188711106, regret=0.05415518581867218, learnability=0.0, succ_r=0.0
BufferLevel with seed=8593693582745199629, obst=1.0, slab=1.0, stairs=0.22330682925681772, stump=0.8565503602984051, gap=0.13886275694102787, regret=0.0542127788066864, learnability=0.0, succ_r=0.0
BufferLevel with seed=2129320574665580534, obst=0.33189969567214717, slab=0.6858628110796153, stairs=0.7618504375935344, stump=0.278525462460602, gap=0.4399123313802624, regret=0.054257672280073166, learnability=0.0, succ_r=0.0
BufferLevel with seed=5962591365367855413, obst=0.34098060141229425, slab=0.02999099237181153, stairs=0.028268285663430575, stump=0.8833143643268413, gap=0.025147917066111258, regret=0.05426605045795441, learnability=0.0, succ_r=0.0
BufferLevel with seed=8080654546074119596, obst=0.49671362763294263, slab=0.3028108735143319, stairs=0.1031850935211557, stump=0.9762182200843652, gap=0.9687683457584275, regret=0.05431116744875908, learnability=0.0, succ_r=0.0
BufferLevel with seed=4471990707503482809, obst=0.1508929367281095, slab=0.3100579414467458, stairs=0.5792627979372348, stump=0.5603722676360448, gap=0.30076843531045255, regret=0.05445322021842003, learnability=0.0, succ_r=0.0
BufferLevel with seed=6904798519403321702, obst=0.457909187155566, slab=0.3238715159226604, stairs=0.5704406440719263, stump=0.3667645025838419, gap=0.9641976374448505, regret=0.05447104573249817, learnability=0.0, succ_r=0.0
BufferLevel with seed=273204336571218535, obst=0.7957501415148471, slab=0.5060584673758984, stairs=0.27494971111907984, stump=0.7611886191928597, gap=0.5115939162325711, regret=0.054506074637174606, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.10681123725267072, slab=0.026639202832883693, stairs=0.021661990668879534, stump=0.07026338531531764, gap=0.0577462964793731, regret=0.05452956631779671, learnability=0.0, succ_r=0.0
BufferLevel with seed=5163821334918113826, obst=0.3246737825214137, slab=0.9498841573178133, stairs=0.7277367047084702, stump=0.5303835262449573, gap=0.09667692109509715, regret=0.054760511964559555, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.43785573611179507, slab=0.07588195057889917, stairs=0.07235463993785132, stump=0.1960528044591833, gap=0.17257607393966504, regret=0.05478337034583092, learnability=0.0, succ_r=0.0
BufferLevel with seed=6701317420915982234, obst=0.8467465920593984, slab=0.0922008962552271, stairs=0.2583954412045295, stump=0.15495851182293593, gap=0.9964159358814092, regret=0.05489296838641167, learnability=0.0, succ_r=0.0
BufferLevel with seed=6729769806768982312, obst=0.11164545539138113, slab=0.46305669187097065, stairs=0.17273361127402212, stump=0.25772663660137013, gap=0.5537847199952096, regret=0.05497199669480324, learnability=0.0, succ_r=0.0
BufferLevel with seed=4459794937342931654, obst=0.40622514488447453, slab=0.03488392698203868, stairs=0.4430459408627555, stump=0.43609725512509334, gap=0.46602415311108597, regret=0.05497417971491814, learnability=0.0, succ_r=0.0
BufferLevel with seed=7819314014339059322, obst=0.8405352502876137, slab=0.5249962794373589, stairs=0.19529450902360054, stump=0.9250698724590373, gap=0.7860431693092759, regret=0.05498192831873894, learnability=0.0, succ_r=0.0
BufferLevel with seed=6532900678206123692, obst=0.24331537772468806, slab=0.18556916846975846, stairs=0.05973511949600209, stump=0.2709549725222344, gap=1.0, regret=0.055174391716718674, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.037791450815364225, slab=0.11814756955103924, stairs=0.09642134656290827, stump=0.07293489069899473, gap=0.06242365002193322, regret=0.055449094623327255, learnability=0.0, succ_r=0.0
BufferLevel with seed=6702991269292994768, obst=0.0531867468150194, slab=0.7558648260063989, stairs=0.12071079109348104, stump=0.136668381836265, gap=0.6055999234614118, regret=0.055533718317747116, learnability=0.0, succ_r=0.0
BufferLevel with seed=6993631822712540361, obst=0.8060304455811581, slab=0.6543137144379912, stairs=0.8801999637242255, stump=0.06510692125462803, gap=0.7849628744520694, regret=0.05557269975543022, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.5012408112029859, slab=0.06919584439851445, stairs=0.049423550056158935, stump=0.138910027570273, gap=0.09422400118894893, regret=0.05572280287742615, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.4769568743545981, slab=0.065795422532339, stairs=0.035833621821354716, stump=0.10041502170750417, gap=0.0569049185611155, regret=0.05596460402011871, learnability=0.0, succ_r=0.0
BufferLevel with seed=1366610302355883874, obst=0.2050202779285912, slab=0.09571665894179598, stairs=0.3167117323683221, stump=0.9340053795234535, gap=0.826886171986055, regret=0.05614737048745155, learnability=0.0, succ_r=0.0
BufferLevel with seed=5783516918736039826, obst=0.4614069936510117, slab=0.22173618990956612, stairs=0.6729561965318733, stump=0.49933095953979156, gap=0.002046838123858863, regret=0.05623979866504669, learnability=0.0, succ_r=0.0
BufferLevel with seed=599788154866956616, obst=0.9555053788208888, slab=0.5726562509215856, stairs=0.1832005834375603, stump=0.14891553118788636, gap=0.22901289647771483, regret=0.05634554103016853, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.38976712745623243, slab=0.08970798335412394, stairs=0.048125575686565385, stump=0.13975088201410707, gap=0.03347773093339642, regret=0.05651428923010826, learnability=0.0, succ_r=0.0
BufferLevel with seed=3119727816737254879, obst=0.492830987419779, slab=0.8816699621316512, stairs=0.0077684084698085715, stump=0.5512575183288244, gap=0.14897998749520064, regret=0.05652104690670967, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.0677360313049744, slab=0.03601249659853224, stairs=0.000820302008329353, stump=0.03270183652602082, gap=0.036843106562207836, regret=0.05652967467904091, learnability=0.0, succ_r=0.0
BufferLevel with seed=1927236409306337235, obst=0.04463985330625818, slab=0.06505269987233787, stairs=0.08390519312357352, stump=0.015361685710041307, gap=0.1560214618570762, regret=0.05688953399658203, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.4989693030464973, slab=0.12761710958547315, stairs=0.12690878777874648, stump=0.025849764346004327, gap=0.16386366400783275, regret=0.05746128037571907, learnability=0.0, succ_r=0.0
BufferLevel with seed=8955327465008978174, obst=0.4663819128352616, slab=0.17314607645849295, stairs=0.03148408772219895, stump=0.08683884259783055, gap=0.09961193688820838, regret=0.05761882662773132, learnability=0.0, succ_r=0.0
BufferLevel with seed=1660076064107860188, obst=0.5131609563294272, slab=0.8466466543520353, stairs=0.36331607812851424, stump=0.9225365018439515, gap=0.27388683782192175, regret=0.05763237178325653, learnability=0.0, succ_r=0.0
BufferLevel with seed=6415102967320141884, obst=0.3051343401078955, slab=0.07915910166482432, stairs=0.10922230419161646, stump=0.08007520435128788, gap=0.1429878945546382, regret=0.057752758264541626, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.10969494028353843, slab=0.03381226538071, stairs=0.06757249079167381, stump=0.14664644031129156, gap=0.04061396040219336, regret=0.05920654907822609, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.07515704097569376, slab=0.04929405579582005, stairs=0.03754023187505419, stump=0.11021784769228536, gap=0.03998907449004715, regret=0.05951998755335808, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.3695627174840464, slab=0.15505262158201732, stairs=0.01099213375906846, stump=0.05051698918903723, gap=0.08499895374215163, regret=0.060638561844825745, learnability=0.0, succ_r=0.0

---------------------------------------

None * 0
BufferLevel with seed=4843383426314392200, obst=0.44726804338616055, slab=0.23292054558939013, stairs=0.08477167965501109, stump=0.5298355182373313, gap=0.9233390045848524, regret=0.03980666399002075, learnability=0.0, succ_r=0.0
BufferLevel with seed=6052694746502488919, obst=0.4566895694730646, slab=0.09486840987745565, stairs=0.06122553596677936, stump=0.08286018840817219, gap=0.13075801343028515, regret=0.04521995782852173, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.5313567899283869, slab=0.03874989224709349, stairs=0.0424697152678305, stump=0.12420921472503926, gap=0.09113283456628078, regret=0.045222535729408264, learnability=0.0, succ_r=0.0
BufferLevel with seed=1769060742622170756, obst=0.08623170836035211, slab=0.9118262053086881, stairs=0.37863770693742993, stump=0.577396110683101, gap=0.11151832022992904, regret=0.04526159539818764, learnability=0.0, succ_r=0.0
BufferLevel with seed=2305521707994487, obst=0.2555371826839401, slab=0.07684665446609078, stairs=0.4727921166285579, stump=0.6742343265983618, gap=0.9216042532996366, regret=0.04531806707382202, learnability=0.0, succ_r=0.0
BufferLevel with seed=5878704016752178984, obst=0.06885231752101052, slab=0.07656567419842057, stairs=0.04127313312752649, stump=0.14450656488846933, gap=0.12395319286376968, regret=0.04542985558509827, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.36994535755211266, slab=0.09620217646072057, stairs=0.07872621078998548, stump=0.09686115996797147, gap=0.1055148266252683, regret=0.04552926495671272, learnability=0.0, succ_r=0.0
BufferLevel with seed=4459794937342931654, obst=0.42680222724749084, slab=0.0292214322655158, stairs=0.3588215085009017, stump=0.443728798806154, gap=0.41504271545302596, regret=0.04624154791235924, learnability=0.0, succ_r=0.0
BufferLevel with seed=7499327831303108937, obst=0.4090257242135543, slab=0.4230656047576721, stairs=0.015921018361260253, stump=0.1456739754634414, gap=0.7232571339645637, regret=0.04638564586639404, learnability=0.0, succ_r=0.0
BufferLevel with seed=5878704016752178984, obst=0.06312182914127555, slab=0.12033717852689245, stairs=0.07057469994295101, stump=0.18547716334254694, gap=0.1644948936603104, regret=0.04639345407485962, learnability=0.0, succ_r=0.0
BufferLevel with seed=4154789296138934668, obst=0.9881573965142932, slab=0.6813339538352232, stairs=0.1778705458436186, stump=0.614811254655664, gap=0.10823652740811737, regret=0.046405043452978134, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.5233183710879346, slab=0.04910972712323867, stairs=0.03830994472372921, stump=0.15779037041411623, gap=0.06426955055357238, regret=0.04643123224377632, learnability=0.0, succ_r=0.0
BufferLevel with seed=23336917334985400, obst=0.49637148061123715, slab=0.5509025735394577, stairs=0.059934442905732306, stump=0.9833312788515838, gap=0.03169385839523417, regret=0.04664812982082367, learnability=0.0, succ_r=0.0
BufferLevel with seed=4290363592652569054, obst=0.0012571614729097735, slab=0.3267541038123809, stairs=0.004779636351695538, stump=0.8660799926521184, gap=0.07681795551806692, regret=0.046693578362464905, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.5386364015205755, slab=0.09637688996176674, stairs=0.063051633294415, stump=0.12444155852080141, gap=0.1340542469685582, regret=0.04684288799762726, learnability=0.0, succ_r=0.0
BufferLevel with seed=8025971976104094383, obst=0.33538455738147493, slab=0.049919433747943526, stairs=0.07422693720490653, stump=0.06216497132275228, gap=0.016370194823661616, regret=0.04691270366311073, learnability=0.0, succ_r=0.0
BufferLevel with seed=8107170359682732397, obst=0.2708865527247788, slab=0.8524401168094946, stairs=0.5933401645683309, stump=0.09177691446825506, gap=0.06199822850077315, regret=0.04709433391690254, learnability=0.0, succ_r=0.0
BufferLevel with seed=2260082341033553729, obst=0.4627389681412086, slab=0.29889524740596773, stairs=0.07220881837283759, stump=0.1374498440198832, gap=0.8611674931617725, regret=0.047197114676237106, learnability=0.0, succ_r=0.0
BufferLevel with seed=3868482508810981242, obst=0.8861749909579506, slab=0.2336377103005553, stairs=0.9264225779919382, stump=0.3226221556456984, gap=0.7843661113760283, regret=0.0472521036863327, learnability=0.0, succ_r=0.0
BufferLevel with seed=7709869275297614684, obst=0.1415038094479102, slab=0.2564397826155279, stairs=0.26217000832921644, stump=0.24073887008094608, gap=0.8187770593677924, regret=0.04730460047721863, learnability=0.0, succ_r=0.0
BufferLevel with seed=2752871936828048287, obst=0.04591211102585893, slab=0.8204272656511306, stairs=0.3591319031916605, stump=0.7193863344369925, gap=0.000789122678422606, regret=0.04750249162316322, learnability=0.0, succ_r=0.0
BufferLevel with seed=1020960832908005299, obst=0.6899057842297884, slab=0.8569679633341323, stairs=0.5638049585280848, stump=0.5525862964568458, gap=0.7521154369207436, regret=0.0475909560918808, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.520639148601852, slab=0.08149996509189837, stairs=0.018750518277629667, stump=0.10131834318459379, gap=0.13891034978557157, regret=0.047656845301389694, learnability=0.0, succ_r=0.0
BufferLevel with seed=2072443614380436300, obst=0.9238818653836964, slab=0.5845465916945596, stairs=0.06448651100483409, stump=0.7725776170418447, gap=1.0, regret=0.047666434198617935, learnability=0.0, succ_r=0.0
BufferLevel with seed=6059464619404099531, obst=0.019858775134638275, slab=0.583422148639095, stairs=0.41845097026429023, stump=0.6227410258307363, gap=0.8742402504648943, regret=0.04787700995802879, learnability=0.0, succ_r=0.0
BufferLevel with seed=6573462764240546421, obst=0.38048145743047374, slab=0.5147641989389936, stairs=0.6438804811207303, stump=0.6808766974090197, gap=0.15488498395796102, regret=0.04789044335484505, learnability=0.0, succ_r=0.0
BufferLevel with seed=8774245242200078232, obst=0.10756539585141145, slab=0.9050165086211435, stairs=0.17065136642163972, stump=1.0, gap=0.4358655681833939, regret=0.04792066290974617, learnability=0.0, succ_r=0.0
